# West Belukha Plateau 12,800 Year Ice Core Isotope and Major Ions Data
#----------------------------------------------------------------------- 
#               World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite original reference when using these data, 
# plus the Online Resource and date accessed.
#
#
# Online_Resource: http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_STUDY_ID:13605
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/icecore/trop/belukha/belukha2004.txt 
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
#--------------------
# Contribution_Date
#	Date: 2012-12-06
#--------------------
# Title
#	Study_Name: West Belukha Plateau 12,800 Year Ice Core Isotope and Major Ions Data
#--------------------
# Investigators
#	Investigators: Aizen, V.B.; Aizen, E.; Takeuchi, N.; Joswiak, D.; Fujita, K.; Nikitin, S.A.; Grigholm, B.; Mayewski, P.; Nakawo, M.
#--------------------
# Description_and_Notes
# 
# High resolution  d18O, D2H, Na, K, Mg, Ca, Cl, NO3 and SO4 data from the 2003 
# W.Belukha Snow-Firn Plateau surface to bedrock ice core. 
#
#--------------------
# Publication
#	Authors:  Aizen, E.M., V.B. Aizen, N. Takeuchi,  D.R. Joswiak,  K. Fujita, S.A. Nikitin, B. Grigholm, A. Zapf, P.A. Mayewski,  M. Schwikowski, M.Nakawo.
#       Published_Date_or_YEAR: Submitted
#	Published_Title: Abrupt and moderate climate changes at mid-latitudes of Asia during the Holocene.
#	Journal_Name: Journal of Glaciology
#	Volume: 
#	Issue:   
#	Pages: 
#	DOI: 
#	Abstract: A multiple parameter dating technique was used to establish a depth-age scale for a 171.3 m surface to bedrock ice core recovered from the cold recrystallization accumulation zone of the Western Belukha Plateau (4115 m a.s.l.) in the Siberian Altai Mountains. The ice core record presented visible layering of annual and seasonal accumulation, a clear tritium reference horizon, multiple statistically significant sulfate peaks coincident with volcanic eruptions, d18O/ dD and major ion distribution. The 14C radiocarbon measurements of course particles contained in ice core samples from four depths dated the bottom and middle part of Belukha ice core. Analysis 12,800 years of the ice core records reveals that Altai glaciers did not exist in the warm Bølling-Allerød period, but were formed later during the Younger Dryas (YD). Altai glaciers survived the Pre-Boreal Interglacial Period (PBI), the Holocene Climate Optimum (HCO), and the Medieval Warm Period (MWP). Two-step transfer functions were developed for reconstruction of Holocene air temperature changes at the northern periphery of central Asia, mid- latitudes. Air temperature reconstructions suggest the YD was 6.1 ± 0.3C lower than recent mean temperature. Since the 1990s,  Altai nearly reached the highest Holocene temperatures observed during HCO and MWP. Elevated d-excess values beginning prior to the MWP suggest enhanced continental water recycling, likely from transfer of evaporated land surface moisture to the Altai glaciers. 
#
#
#--------------------
# Publication
#	Authors: Koji FUJITA, Nozomu TAKEUCHI, Vladimir AIZEN and Stanislav NIKITIN
#       Published_Date_or_YEAR: 2004-01-01
#	Published_Title: Glaciological observations on the plateau of Belukha Glacier in the Altai Mountains, Russia from 2001 to 2003 
#	Journal_Name: Bulletin of Glaciological Research
#	Volume: 21
#	Issue:   
#	Pages: 57 - 64
#	DOI: 
#	Abstract: In order to reconstruct past climate and environment changes from ice cores, the US-Russia-Japan joint research was carried out on the west plateau of Belukha Glacier in the Altai Mountains from 2001 to 2003. After two years reconnaissance researches, an ice core to the bottom (171 m) was successfully extracted in August 2003. We report in this paper the observational results during 3 years (2001-2003) with respect to mass balance, changes in surface level, surface flow velocities, meteorological and climatological data, and pits. 
#
#--------------------
# Publication
#	Authors: Takeuchi, N., A. Takahashi, J. Uetake, T. Yamazaki, V. Aizen, D. Joswiak, A. Surazakov, S. Nikitin
#       Published_Date_or_YEAR: 2004-11-01
#	Published_Title: A report on ice core drilling on the western plateau of Mt. Belukha in the Russian Altai Mountains in 2003
#	Journal_Name: Polar meteorology and glaciology
#	Volume: 18
#	Issue:   
#	Pages: 121-133
#	DOI: 
#	Abstract: A 171m deep ice core from the surface to the bottom has been successfully drilled on the West Belukha snow-firn Plateau in the Russian Altai Mountains in the summer of 2003. The drill system used in this project was an electro-mechanical drill with a barrel 135cm long and 9.5cm in inner diameter manufactured by Geo Tecs Co., Japan. The maximum core length for a drilling run is 55cm. It took 87.5 hours in actual working time of 7 working days to drill the core down to the bottom of the glacier. The total number of drilling runs was 325. The mean length of the drilled core was 48.6cm. Most of the cores were not brittle and had a good cylindrical shape. High air temperature above the melting point in the drilling shelter caused some trouble in drilling. One of the major troubles was slip of cutters due to adhesion of cutting tips to the cutters and shoes.
#
#---------------------
# Funding_Agency 
#	Funding_Agency_Name: US National Science Foundation  
#	Grant: ATM-0754479 and ATM- 0754644
#---------------------
#	Funding_Agency_Name: US Department of Energy 
#	Grant: contract A107 
#-------------------- 
# Site_Information 
#       Site_Name: West Belukha Plateau
#	Location: Europe>Eastern Europe>Russia
#	Country: Russia
#	Northernmost_Latitude: 49.8067
# 	Southernmost_Latitude: 49.8067
# 	Easternmost_Longitude: 86.5675
# 	Westernmost_Longitude: 86.5675
# 	Elevation: 4115 m 
#------------------   
# Data_Collection  
#	Core_Name: BelukhaCore1 
#	First_Year: -10800 
#	Last_Year: 2007 
#	Time_Unit: AD
#	Core_Length: 171 m  
#	Notes: 
#------------------
# Chronology 
#
# 
# 
#------------------
# Variables
# 
# End Description/Documentation (lines begin with #)
# Data lines follow (have no #)
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: material, error, units, anomaly, period, archive, detail, method, C or N for Character or Numeric data) 
# Data line format: tab-delimited text, variable short name as header
# 
# Missing values -999.0
#

depth_m	Depth(m), , , m, , , , N
d18OiceVSMOW	delta18O ice, , , per mil VSMOW, , , , N
d2HiceVSMOW	delta2H ice, , , per mil VSMOW, , , , N
na_ppb	Na - concentration, , , ppb, , , , N
k_ppb	K - concentration, , , ppb, , , , N
mg_ppb	Mg - concentration, , , ppb, , , , N
ca_ppb	Ca 2+ concentration, , , ppb, , , , N
cl_ppb	Cl - concentration, , , ppb, , , , N
no3_ppb	NO3 - concentration, , , ppb, , , , N
so4_ppb	SO4 - concentration, , , ppb, , , , N

depth_m	d18OiceVSMOW	d2HiceVSMOW	na_ppb	k_ppb	mg_ppb	ca_ppb cl_ppb	no3_ppb	so4_ppb
36.97	-13.64	-89.2	1.5	0.2	1.4	12.6	0.7	4.7	2.9
37	-13.44	-88.77	0.8	0.3	1.2	11.5	0.5	3.8	3.3
37.02	-13.69	-89.45	1.9	0.4	1.5	12.6	0.7	4.2	8.6
37.04	-13.71	-91.81	0.7	0.6	0.9	5.9	0.3	2.8	6
37.06	-13.64	-91.41	1	0.3	0.8	8.1	0.3	2.9	7.6
37.09	-13.78	-91.07	1.1	0.5	0.8	6.2	0.4	3.6	7.9
37.11	-13.77	-90.87	1.4	0.5	0.9	5.5	0.2	3.4	7.3
37.13	-13.74	-91.37	3	0.3	1.2	13.5	0.4	2.1	10.2
37.16	-13.7	-91.53	2.7	0.3	0.9	10.9	0.2	1.5	6.7
37.18	-13.59	-90.36	2.2	0.3	0.8	10	0.2	1.5	6.5
37.2	-13.16	-87.72	0.9	0.3	0.3	3	0.4	2.2	1.7
37.23	-13.48	-87.71	0.2	0.2	0.2	1.8	0.2	2.8	1.2
37.25	-13.32	-87.43	0.1	0.2	0.1	1.1	0.1	3.7	1.2
37.27	-13.55	-88.43	0.2	0.3	0.2	1.9	0.2	4.6	2.6
37.3	-14.12	-95.26	0.5	0.4	0.4	4.6	0.3	7.8	5.8
37.32	-14.17	-94.94	0.3	0.2	0.3	2.8	0.2	1.7	2.1
37.34	-14.04	-93.62	0.1	0.2	0.2	1.1	0.1	1.6	1.7
37.36	-13.69	-92.21	0.1	0.2	0.1	0.6	0	1.1	0.7
37.39	-13.93	-89.79	0.1	0.2	0.1	0.5	0.1	1.2	0.9
37.41	-13.55	-88.56	0.1	0.2	0.2	0.4	0	0.9	0.8
37.43	-13.36	-86.66	0.7	0.2	0.3	3.5	0.2	2.4	3.2
37.46	-12.95	-83.24	0.7	0.2	0.3	5.2	0.3	2	3.1
37.48	-12.61	-80.98	0.8	0.2	0.4	7.1	0.5	1.7	2.7
37.5	-12.46	-77.69	1	0.2	0.8	11.3	0.7	2.4	2.9
37.53	-12.36	-76.07	0.7	0.3	0.9	12.6	0.6	2.4	3.2
37.55	-12.4	-77.89	0.1	0.2	0.3	4	0.1	0.9	0.9
37.57	-13.18	-83.82	0.4	0.3	0.4	6.6	0.7	2.3	3.7
37.59	-13.99	-92.08	0.2	0.3	0.5	5.1	0.4	1.5	2.7
37.62	-14.08	-95.54	2.3	0.6	1.5	23	1.2	5.5	7.9
37.64	-14.07	-94.75	1	0.7	1.2	16.9	0.9	4.3	3.8
37.66	-14.33	-98.05	1.1	0.4	0.6	14.3	0.9	3.3	4.9
37.69	-15.45	-104.11	0.5	0.4	0.9	13.3	0.6	3.6	7.1
37.71	-16.02	-109.98	0.8	0.6	0.3	2.9	0.4	2.2	3.3
37.73	-16.49	-113.96	2.2	0.4	0.7	7.6	0.7	2.5	7.7
37.76	-16.9	-116.31	0.7	0.3	0.4	2.7	0.2	1.3	2.3
37.78	-17.06	-118.12	1.1	0.3	0.3	2.4	0.2	1.3	3.4
37.8	-20.01	-141.82	0.9	0.3	0.3	2.6	0.2	1.4	4.7
37.82	-21.98	-159.72	0.1	0.2	0.2	0.8	0.1	0.5	1.1
37.85	-21.93	-159.37	0.1	0.1	0.2	0.8	0.1	0.3	0.7
37.87	-21.95	-160.71	0.2	0.2	0.2	1.4	0.1	0.5	1.1
37.89	-21.34	-157.12	0.4	0.2	0.3	2.3	0.3	1.6	1.8
37.91	-18.12	-129.36	0.2	0.2	0.2	0.9	0.2	1.3	0.6
37.94	-14.58	-103.19	0.3	0.2	0.3	1.9	0.4	1.8	1.5
37.96	-14.52	-100.16	0.9	0.3	0.4	3.6	0.8	2	3.1
37.98	-14.39	-99.38	0.8	0.3	0.4	4.4	0.9	2	3.2
38	-14.39	-100.02	1	0.3	0.5	4.7	1.3	2	2.6
38.03	-14.31	-99.24	2.2	0.3	1.1	10.8	2	3.4	4.9
38.05	-14.37	-98.77	0.3	0.3	0.5	5.7	0.3	1.5	2.6
38.07	-14.4	-93.25	0.3	0.4	0.6	3.8	0.4	3	3.1
38.09	-14.64	-100.79	0.1	0.3	0.3	1.8	0.2	1.9	1.7
38.12	-14.98	-102.76	0.1	0.2	0.2	1.2	0.1	1	0.8
38.14	-14.94	-103.91	0.1	0.1	0.2	0.9	0.1	0.8	0.8
38.16	-14.97	-103.97	0.1	0.2	0.1	0.7	0.1	1.1	1.3
38.18	-15	-103.77	0.1	0.3	0.2	1	0.2	2.6	2.6
38.21	-14.92	-103.78	0.3	0.2	0.3	2.6	0.2	1.5	2.5
38.23	-14.82	-102.76	0.6	0.2	0.3	3.6	0.3	0.8	1.7
38.25	-14.59	-100.29	1	0.2	0.4	6	0.6	1.1	2
38.28	-14.75	-102.76	0.5	0.2	0.3	6.4	0.3	1.1	2.5
38.3	-14.8	-103.23	0.1	0.2	0.2	2.8	0.1	0.6	1.4
38.33	-14.75	-102.92	0.6	0.2	0.3	3.7	0.3	1	2.1
38.35	-14.81	-102.87	0.2	0.2	0.2	1.5	0.2	0.7	0.9
38.37	-13.98	-97.63	0.7	0.2	0.3	1.6	0.5	0.7	0.7
38.4	-12.43	-85.24	0.4	0.2	0.3	1.6	0.4	1	1.1
38.42	-12.37	-85.09	0.5	0.2	0.2	1.5	0.6	0.9	1.3
38.45	-12.35	-85.55	0.4	0.2	0.2	1.6	0.4	1.4	1.5
38.47	-12.52	-86.86	0.3	0.3	0.3	1.7	0.9	3.4	1.7
38.5	-12.11	-78.2	0.3	0.3	0.3	2.5	0.6	2.9	2.4
38.52	-11.86	-78.45	0.3	0.5	0.2	1.9	1	5.3	1.8
38.54	-13.22	-88.69	0.5	0.7	0.4	9.1	0.7	5.9	10.1
38.57	-15.93	-112.88	0.2	0.3	0.4	2.6	0.2	2	2
38.59	-15.91	-111.69	0.1	0.2	0.2	1.4	0.1	2	1.3
38.62	-15.59	-108.31	0.2	0.3	0.2	1.2	0.2	3.5	2
38.64	-15.32	-106.74	1.1	0.6	0.4	2.9	0.7	4.9	6.8
38.66	-14.71	-100.01	0.7	0.5	0.3	3.6	0.4	3.8	6.8
38.69	-14.1	-95.27	0.5	0.4	0.8	5	0.4	3	3.9
38.71	-13.49	-90.67	0.6	0.5	1.1	7.8	1	3.7	4.2
38.74	-13.12	-86.62	3.5	0.5	5.1	15.5	2.8	4.8	1.2
38.76	-13.1	-85.77	2.9	0.4	1.4	11.5	3.3	4.2	6.4
38.78	-12.71	-85.68	1.2	0.2	0.6	6.9	1	1.6	3.1
38.81	-12.79	-86.47	0.5	0.2	0.5	4.8	0.7	1.3	1.5
38.83	-12.75	-87.14	0.5	0.2	0.4	4.5	0.6	1.4	1.6
38.85	-12.8	-86.72	0.3	0.2	0.3	3.1	0.3	0.9	1.3
38.88	-12.76	-86.66	4	1.6	0.5	4.5	3.4	2.4	2.7
38.9	-12.79	-86.27	1.8	0.8	0.5	4.6	1.4	3	3.1
38.92	-12.75	-86.58	3	1.2	0.6	5.6	2.8	4.3	3.5
38.94	-12.89	-86.55	0.7	0.4	0.6	5.3	0.8	2.3	2.9
38.97	-12.85	-86	4.4	0.8	1.1	17.4	3.2	5.6	9.7
38.99	-13.53	-91.71	27.5	0.6	1.7	75.8	24.6	6.3	22.8
39.01	-13.29	-87.58	5.4	0.4	0.7	18.4	5.5	2.5	4.8
39.04	-13.07	-85.43	0.8	0.3	0.5	9.5	0.4	2.7	4.4
39.06	-12.87	-84.82	0.5	0.3	0.4	7.2	0.4	2.5	3.7
39.08	-12.83	-83.85	0.3	0.3	0.4	5.9	0.3	1.9	3
39.11	-12.77	-83.66	0.1	0.2	0.2	3.1	0.1	0.7	1.2
39.13	-12.79	-82.73	0.3	0.2	0.3	3.7	0.3	1.6	3.6
39.15	-12.78	-82.83	0.2	0.2	0.2	2.9	0.2	1.2	2.5
39.17	-12.76	-81.68	0.2	0.2	0.2	2.7	0.2	1.1	2.2
39.2	-12.74	-81.44	0.4	0.2	0.3	3.6	0.3	2	4.6
39.22	-12.77	-82	0.4	0.2	0.3	3.3	0.4	1.5	3.5
39.24	-12.8	-83.48	0.1	0.2	0.2	1.8	0.2	0.7	1.2
39.27	-12.92	-83.02	0.2	0.2	0.3	2.8	0.3	1.4	2.6
39.29	-13.18	-85.85	0.4	0.2	0.3	3.6	0.4	0.8	1.7
39.31	-13.72	-90.97	0.7	0.3	0.6	16.9	0.5	1.8	4
39.33	-14.1	-95.16	1	0.4	1	37	0.7	3.3	8
39.36	-14.74	-100.9	0.2	0.3	0.3	4	0.2	0.6	1.3
39.38	-14.97	-102.93	0.5	0.3	0.4	3.8	0.3	1.2	1.9
39.4	-15.2	-106.04	2.3	0.4	0.4	5.8	1.2	2	2.5
39.42	-15.63	-108.84	0.8	0.3	0.3	2.9	0.5	1.6	1.1
39.44	-15.94	-111.09	0.3	0.2	0.2	1.9	0.2	0.9	0.8
39.46	-16.14	-113.73	0.1	0.8	0.1	1.7	0.5	1.6	0.5
39.49	-17.1	-122.59	0.4	0.2	0.2	2	0.3	0.8	0.9
39.51	-17.59	-126.87	0.3	0.2	0.2	1.5	0.3	0.6	0.5
39.53	-18.06	-131.02	0.3	0.2	0.2	1.7	0.1	0.6	0.7
39.55	-18.96	-141.01	0.3	0.2	0.2	1.9	0.1	0.6	0.7
39.57	-19.51	-142.44	0.3	0.2	0.2	2.3	0.2	0.9	1
39.59	-16.36	-116.81	2.1	0.4	0.3	2.7	0.7	1.8	1.6
39.62	-15.97	-113.11	0.7	0.4	0.3	2.1	0.5	1.5	1
39.64	-15.82	-111.64	1.2	0.4	0.6	6.6	0.6	3.4	3.5
39.66	-15.66	-110.16	0.9	0.4	0.4	4.6	0.5	1.6	2.1
39.68	-15.51	-108.68	0.8	0.3	0.3	4.7	0.3	2.7	2.7
39.7	-15.52	-109	0.5	0.5	0.4	3.3	0.4	4.7	2.7
39.72	-15.51	-109.2	0.4	0.5	0.4	3.3	0.4	4.2	2.5
39.75	-15.66	-111.44	0.5	0.6	0.4	4.9	0.6	7.1	3.9
39.77	-15.89	-115.04	0.7	0.7	0.7	7.6	0.8	8.7	6.5
39.79	-15.62	-111.2	0.5	0.5	0.5	7.5	0.5	4.7	4.2
39.81	-15.35	-107.35	0.7	0.5	0.4	4.9	0.3	2.8	2.2
39.83	-15.1	-104.59	0.7	0.4	0.3	3.5	0.5	2.4	4.2
39.86	-14.91	-103.95	0.3	0.3	0.2	1.6	0.1	0.9	2.1
39.88	-14.76	-103.34	0.7	0.6	0.4	5.5	0.5	6.3	5.5
39.91	-14.68	-102.82	1.2	0.4	0.6	11.3	0.7	3.2	4.7
39.93	-14.62	-102.44	1.7	0.5	0.8	20	0.9	3.3	3.3
39.95	-14.67	-102.97	1.2	0.5	0.6	16	1.2	4.3	3.8
39.98	-14.72	-103.5	0.6	0.4	0.4	10.3	0.6	2.8	2.2
40	-14.76	-103.9	0.2	0.3	0.4	4.5	0.2	1.1	1.4
40.03	-14.75	-103.77	0.9	0.3	1	18.5	0.5	1.8	2.3
40.05	-14.93	-105.47	0.6	0.3	0.6	13.6	0.4	1.7	2.5
40.08	-15.11	-107.16	0.9	0.3	0.5	6.2	0.3	2.5	3.4
40.1	-15.28	-108.86	0.8	0.3	0.4	3.8	0.2	2.2	2.2
40.12	-15.57	-112.03	0.7	0.3	0.3	3.4	0.2	2.1	2.1
40.15	-15.82	-113.79	0.7	0.3	0.3	3.2	0.2	1.7	1.8
40.17	-15.76	-113.34	1	0.2	0.3	4.1	0.4	1.7	1.8
40.2	-15.77	-112.74	0.3	0.2	0.2	1.6	0.2	2.1	0.8
40.22	-15.64	-110.86	0.2	0.3	0.2	1.7	0.3	3.2	1.6
40.24	-15.5	-108.98	0.5	0.3	0.3	5.5	0.4	2.1	2.5
40.27	-15.48	-107.99	0.1	0.2	0.2	1.5	0.1	0.4	0.3
40.29	-15.48	-107.17	0.1	0.2	0.2	1.6	0.1	0.8	0.7
40.32	-15.93	-110.67	0.1	0.5	0.2	2.1	0.2	0.6	0.6
40.34	-16.65	-116.82	2.5	0.5	1.1	17.7	2.5	2.9	5.3
40.36	-17.12	-122.22	4.2	0.6	1.4	30.5	3.4	3.9	6.6
40.38	-17.19	-122.36	0.8	0.5	0.3	7.7	3.1	4.9	7.4
40.4	-17.31	-123.76	3.3	0.7	1.3	23.3	1	6.4	8.2
40.42	-17.23	-123.99	1.1	0.9	1.7	18.8	0.8	5.3	8.5
40.45	-17.14	-123.86	0.9	0.7	0.9	13.9	0.9	7.5	7.4
40.47	-16.95	-122.64	0.7	1	0.6	10.2	1.4	8.2	10.6
40.49	-16.21	-115.75	0.5	0.7	0.8	11.6	0.7	4.9	7
40.51	-15.46	-108.87	0.7	0.6	0.8	11.8	0.7	3.5	6.6
40.53	-14.89	-103.5	0.6	0.7	0.8	13.7	0.6	3.9	8.1
40.55	-14.46	-99.31	0.9	0.9	1.2	16.4	0.8	6.2	9.4
40.57	-14.04	-95.23	1	1	1.2	15.7	0.9	6.2	8.9
40.59	-13.65	-93.04	0.2	0.3	0.2	2.7	0.2	1.8	1
40.62	-13.03	-90.43	0.1	0.3	0.2	1.6	0.2	1.1	0.6
40.64	-12.99	-89.2	0.4	0.3	0.2	4.7	0.3	3	2.1
40.66	-12.95	-87.98	0.3	0.3	0.2	2.8	0.3	1.7	1.3
40.68	-12.92	-86.83	0.1	0.8	0.1	2.1	0.2	1.4	1
40.7	-12.93	-87.23	0.1	0.2	0.1	1.3	0.1	1.3	0.8
40.72	-12.94	-87.64	0.2	0.2	0.2	1.6	0.2	1.6	1.5
40.74	-12.89	-87.8	0.5	0.3	0.2	2.4	0.5	2.1	2.2
40.76	-12.75	-87.64	0.4	0.4	0.2	2.1	0.3	2.8	1.8
40.78	-12.62	-87.49	0.2	0.5	0.2	1.6	0.2	3.1	1.5
40.81	-12.27	-84.43	0.2	0.4	0.3	3.3	0.2	3.6	3.3
40.83	-11.88	-80.84	0.2	0.3	0.2	2.7	0.2	2.7	2.7
40.85	-11.6	-78.31	0.1	0.8	0.1	1.5	0.2	2	2.3
40.87	-11.54	-78.06	0.2	0.3	0.2	1.4	0.1	2	3.2
40.89	-11.41	-77.39	0.2	0.3	0.2	1.5	0.2	2.3	3.1
40.91	-11.41	-79.68	0.1	0.9	0.1	1.7	0.7	2.9	3.6
40.93	-12.06	-81.98	1.1	0.4	0.3	6.8	1.2	2.7	3.9
40.95	-12.38	-84.92	0.5	1	0.2	3.5	0.8	4	6
40.98	-12.92	-88.99	0.9	0.4	0.3	2.8	0.4	3	1.8
41	-13.66	-95.27	0.2	0.4	0.2	3.1	0.2	1.3	1.1
41.02	-15.38	-110.38	0.1	0.7	0.1	1.4	0.3	3	2.2
41.04	-17.1	-125.27	0.2	0.3	0.2	1.5	0.3	2	0.8
41.06	-16.77	-122.08	0.1	0.5	0.1	1.3	0.7	1.3	1
41.08	-16.47	-118.89	0.7	0.7	2.8	7.6	0.8	2.4	0.7
41.1	-15.74	-112.23	1.1	0.7	3.4	11	1.3	3.4	2.4
41.12	-14.54	-101.66	1.3	0.3	2	8.6	1.1	1.8	1.8
41.15	-13.27	-90.51	1.2	0.4	2.1	12	1.2	2	3.1
41.17	-12.96	-88.25	6.3	0.6	2	30.4	3.1	2.7	10.2
41.19	-12.66	-86	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0
41.21	-12.64	-86.22	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0
41.23	-13.03	-89.98	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0						
41.25	-13.42	-93.92	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0						
41.27	-13.76	-95.95	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0						
41.29	-14.09	-97.97	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0						
41.32	-14.34	-100.02	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0						
41.34	-14.47	-102.12	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0						
41.36	-14.56	-104.16	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0						
41.38	-14.93	-106.83	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0						
41.4	-15.3	-109.51	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0						
41.42	-15.62	-111.43	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0						
41.45	-15.85	-112.37	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0						
41.47	-16.04	-113.29	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0						
41.49	-16.1	-114.11	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0						
41.52	-16.15	-115.03	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0						
41.54	-16.15	-113.95	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0						
41.56	-16.14	-112.88	0	0.2	0.1	0.2	0.1	0.6	0.3
41.58	-16.02	-112.41	0.1	0.2	0.2	1.1	0.3	1.6	1.5
41.61	-15.83	-112.3	0.2	0.2	0.4	4	0.3	2.1	3.2
41.63	-15.59	-110.89	0.5	0.2	0.3	4.1	0.3	1.1	2.1
41.65	-15.23	-106.46	0.1	0.2	0.2	3.3	0.2	1	1.3
41.68	-14.87	-101.91	0.2	0.2	0.2	3.2	0.3	1	1.1
41.7	-14.56	-100.14	0.3	0.2	0.3	3.4	0.2	1.4	2.7
41.72	-14.24	-98.38	1.3	0.3	0.9	10.5	1	2.7	6.8
41.75	-14.06	-96.96	0.9	0.3	0.6	5.2	0.3	1.7	4.8
41.77	-13.98	-95.81	0.3	0.2	0.4	3.4	0.3	1.5	4.8
41.79	-14.06	-96.13	0.1	0.2	0.2	1.7	0.4	1.2	4.2
41.81	-14.55	-100.27	0.1	0.2	0.1	1.2	0.4	1.2	5
41.84	-15.03	-103.83	1.3	0.2	0.5	3.9	0.5	1.1	7.3
41.86	-15.57	-107.39	1.7	0.2	1.2	14.8	0.8	2.9	16.7
41.88	-16.11	-110.96	1.6	0.3	1.1	17.9	0.9	5.7	19.4
41.91	-16.45	-113.7	1.9	0.6	1.5	9.1	1.4	6.2	26.2
41.93	-16.68	-115.96	0.8	0.3	0.8	2.9	0.6	2.6	9.5
41.95	-16.87	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0						
41.97	-17.01	-119.07	0.2	0.3	0.2	1.1	0.3	1.5	2.8
41.99	-17.15	-120.35	0.1	0.2	0.2	0.9	0.2	1.5	1.6
42.01	-17.29	-121.85	0.7	0.2	0.5	7	0.3	1.8	2.7
42.03	-17.54	-123.93	0.7	0.2	0.6	8.4	0.3	1.4	2.3
42.05	-17.77	-126.01	1.9	0.3	1	17.3	0.4	2.5	4.6
42.06	-17.91	-127.28	1.6	0.2	0.9	16.4	0.4	2.3	4.4
42.08	-17.92	-127.23	0.2	0.2	0.4	4.7	0.2	1.7	2.4
42.1	-17.93	-127.18	0.1	0.2	0.2	2.4	0.2	1.5	2.4
42.12	-17.77	-125.99	0.2	0.3	0.3	2.9	0.3	2.1	2.6
42.14	-17.45	-123.78	0.1	0.3	0.2	1.8	0.2	1.8	2.4
42.16	-17.14	-121.56	0.2	0.2	0.1	0.8	0.1	0.7	1.3
42.18	-16.99	-120.39	0.8	0.2	0.5	5.3	0.7	2.1	3.6
42.2	-16.89	-119.57	0.7	0.2	0.3	2.9	0.4	1.8	1.7
42.22	-16.82	-118.95	0.1	0.2	0.3	1.6	0.2	1.6	1
42.24	-16.58	-117.28	0.1	0.2	0.3	4.2	0.3	0.8	0.6
42.26	-16.34	-115.61	1.3	0.2	1.1	11.9	0.9	1.5	3.1
42.28	-15.95	-112.2	0.4	0.2	0.5	8.7	0.4	0.8	1.3
42.3	-15.27	-105.52	0.3	0.2	0.4	4.4	0.2	1.3	1.2
42.32	-14.58	-98.63	0.2	0.5	0.6	7.4	0.5	7.3	6.1
42.33	-13.95	-94.87	0.1	0.2	0.2	1.9	0.1	1	1.2
42.35	-13.32	-91.11	0.2	0.2	0.1	1.5	0.1	0.9	0.8
42.37	-13.03	-89.2	0.3	1	1	20.8	1.3	18.9	20.7
42.39	-13.1	-89.22	0.2	0.2	0.1	1.9	0.1	1.3	0.9
42.41	-13.16	-89.16	0.2	0.3	0.2	1.9	0.2	1.5	1.2
42.43	-13.05	-88.49	0.6	0.2	0.3	4.1	0.4	3.3	2.9
42.45	-12.95	-87.81	0.7	0.2	0.4	6.3	0.5	4.3	3.8
42.47	-13.01	-88.05	0.2	0.2	0.2	3	0.2	1.3	1.6
42.49	-13.13	-88.69	0.1	0.2	0.2	1.8	0.2	1.2	1.1
42.51	-13.26	-89.46	0.1	0.2	0.2	1.5	0.2	1.2	0.9
42.53	-13.4	-90.98	0.2	0.2	0.1	1.8	0.2	0.9	0.8
42.55	-13.54	-92.5	0.2	0.2	0.2	2.4	0.2	1.3	0.7
42.57	-13.67	-93.9	1.1	0.2	0.3	6.9	0.3	1.1	1.2
42.59	-13.74	-94.75	0.5	0.2	0.2	5.1	0.4	2.2	1.7
42.6	-13.8	-95.61	0.4	0.3	0.3	7.4	0.4	2.4	3.1
42.62	-13.78	-94.96	0.3	0.3	0.3	7.2	0.3	2.5	3.1
42.64	-13.74	-94.07	0.4	0.3	0.3	5.7	0.5	3.6	2.5
42.66	-13.64	-92.98	0.3	0.2	0.3	3.8	0.2	1.6	1.4
42.68	-13.49	-91.73	1.6	0.2	0.5	9.4	0.3	2.6	4.8
