MOUNT KENYA PARTICLE SIZES PART B

REFERENCES:

Thompson, L.G. (1979) Ice core studies from Mt.Kenya, Africa and their relationship to other tropical ice cores studies.  In: Sea
Level, Ice and Climatic Change.  IAHS Publication no. 131, p. 55-62.

DATA DESCRIPTION:

# Please read the lewis_readme.html file for information on column headings.

DATA:


52578	1001	105	8.995	11	17	9	7	3	1	0	2	2	41017	32426	14385	2783
52578	1001	106	9.105	12	28	23	17	3	9	0	3	0	86016	45453	17814	4352
52578	1001	107	9.225	13	17	8	4	2	2	0	1	5	58589	24336	7674	1308
52578	1001	108	12.805	10	34	19	12	8	5	2	0	2	57210	36597	9586	1918
52578	1001	109	12.905	10	22	14	9	1	1	1	1	6	51467	39013	12116	1771
52578	1001	110	13.005	10	11	6	5	4	1	0	1	0	23881	15948	10353	1755
52578	1001	111	13.105	10	1	8	0	3	1	0	1	0	45393	21334	4635	577
52678	1002	1	0	10	38	24	13	11	6	4	0	3	27958	8257	3262	1428
52678	1002	2	0.1	10	35	27	13	3	2	2	1	0	76024	45984	13437	2528
52678	1002	3	0.2	10	16	7	3	0	0	0	0	1	61240	26328	10689	3481
52678	1002	4	0.3	10	19	16	22	19	19	5	0	5	38689	26238	6626	1707
52678	1002	5	0.4	10	152	86	78	50	36	13	1	0	39319	19549	5764	2405
52678	1002	6	0.5	10	128	87	49	31	12	9	7	8	111248	78195	22097	3562
52678	1002	7	0.6	10	307	163	69	23	9	9	6	1	160472	149294	132881	105208
52678	1002	8	0.7	10	189	108	81	149	27	19	13	15	162096	127070	82154	30566
52678	1002	9	0.8	10	27	16	4	4	0	0	0	4	39903	14156	4842	1250
52678	1002	10	0.9	10	586	257	105	41	22	10	6	12	235200	186738	122414	50035
52678	1002	11	1	10	20	8	1	1	3	2	0	1	40031	15115	3717	818
52678	1002	12	1.1	10	5039	564	122	45	13	6	1	1	91269	88215	83871	76837
52678	1002	13	1.2	10	335	153	79	52	33	25	6	5	243194	189168	114161	38521
52678	1002	14	1.3	10	548	231	73	14	5	0	0	0	163503	146114	121545	81110
52678	1002	15	1.4	10	127	93	29	9	11	6	3	5	194830	150309	91767	31542
52678	1002	16	1.6	10	19	10	6	2	3	0	0	0	62406	34785	9138	1705
52678	1002	17	1.7	10	34	26	9	2	0	1	1	4	29314	12730	3919	1001
52678	1002	18	1.8	10	604	273	127	50	36	10	1	1	216754	152259	75501	19915
52678	1002	19	1.9	10	316	117	67	28	17	8	5	4	193234	135906	67896	16348
52678	1002	20	2	10	109	21	5	0	0	0	0	0	54626	47309	39476	29952
52678	1002	21	2.1	10	694	362	147	27	16	10	7	5	143382	125124	100227	63220
52678	1002	22	2.2	10	122	68	34	22	8	4	2	0	76547	50243	19282	4883
53178	1002	1	4.074	30	10	2	2	1	1	0	1	2	27465	9288	2853	828
53178	1002	2	4.374	32	4	3	2	1	1	1	0	2	13353	5755	2111	608
53178	1002	3	4.694	6	46	5	0	1	0	1	0	0	47913	24531	11107	6246
53178	1002	4	4.754	27	93	14	0	1	1	0	1	2	35464	15427	4376	1364
53178	1002	5	5.024	22	14	8	7	3	1	0	0	2	79112	23797	5703	1575
53178	1002	6	5.244	26	46	35	16	10	13	7	1	6	42053	23799	7400	2275
53178	1002	7	5.504	21	7	5	2	0	0	0	0	0	30253	9672	2836	792
53178	1002	8	5.709	38	3	3	2	0	4	0	1	1	75659	37646	6855	957
53178	1002	9	6.093	11	10	0	1	0	0	1	0	0	77382	32449	9077	2058
53178	1002	10	6.198	22	6	4	3	0	1	1	0	1	68339	35388	8300	1333
53178	1002	11	6.413	22	9	1	3	1	0	2	0	6	44622	20574	11216	1733
