# Alto dell'Ortles Glacier Ice Core Age Models
#----------------------------------------------------------------------- 
#                World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------------------------- 
# Template Version 2.0
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
# Online_Resource: https://www.ncdc.noaa.gov/paleo/study/20367 
# Online_Resource: http://www1.ncdc.noaa.gov/pub/data/paleo/icecore/trop/ortles/ortles2016age.txt
#
# Original_Source_URL: 
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
#
# Parameter_Keywords: age control 
#--------------------
# Contribution_Date
#	Date: 2016-11-17
#--------------------
# Title
#	Study_Name: Alto dell'Ortles Glacier Ice Core Age Models
#--------------------
# Investigators
# 	Investigators: Gabrielli, P. 
#--------------------
# Description_and_Notes
#	Description: Age Models and supporting information for the Alto dell'Ortles ice cores in the Tyrolean Alps, Italy. 
# 
#--------------------
# Publication 
#	Authors: Paolo Gabrielli, Carlo Barbante, Giuliano Bertagna, Michele Bertó, Daniel Binder, Alberto Carton, Luca Carturan, Federico Cazorzi, Giulio Cozzi, Giancarlo Dalla Fontana, Mary Davis, Fabrizio De Blasi, Roberto Dinale, Gianfranco Dragà, Giuliano Dreossi, Daniela Festi, Massimo Frezzotti, Jacopo Gabrieli, Stephan P. Galos, Patrick Ginot, Petra Heidenwolf, Theo M. Jenk, Natalie Kehrwald, Donald Kenny, Olivier Magand, Volkmar Mair, Vladimir Mikhalenko, Ping Nan Lin, Klaus Oeggl, Gianni Piffer, Mirko Rinaldi, Ulrich Schotterer, Margit Schwikowski, Roberto Seppi, Andrea Spolaor, Barbara Stenni, David Tonidandel, Chiara Uglietti, Victor Zagorodnov, Thomas Zanoner, and Piero Zennaro 
#	Published_Date_or_Year: 2016-11-17
#	Published_Title: Age of the Mt. Ortles ice cores, the Tyrolean Iceman and glaciation of the highest summit of South Tyrol since the Northern Hemisphere Climatic Optimum 
#	Journal_Name: The Cryosphere 
#	Volume: 10
#	Edition: 
#	Issue: 6
#	Pages: 2779-2797
#	Report_Number: 
#	DOI: 10.5194/tc-10-2779-2016
#	Online_Resource: http://www.the-cryosphere.net/10/2779/2016/
#	Full_Citation:  
#	Abstract: In 2011 four ice cores were extracted from the summit of Alto dell'Ortles (3859 m), the highest glacier of South Tyrol in the Italian Alps. This drilling site is located only 37 km southwest from where the Tyrolean Iceman, ~5.3 kyrs old, was discovered emerging from the ablating ice field of Tisenjoch (3210 m, near the Italian-Austrian border) in 1991. The excellent preservation of this mummy suggested that the Tyrolean Iceman was continuously embedded in prehistoric ice and that additional ancient ice was likely preserved elsewhere in South Tyrol. Dating of the ice cores from Alto dell'Ortles based on 210Pb, tritium, beta activity and 14C determinations, combined with an empirical model (COPRA), provides evidence for a chronologically ordered ice stratigraphy from the modern glacier surface down to the bottom ice layers with an age of ~7 kyrs, which confirms the hypothesis. Our results indicate that the drilling site has continuously been glaciated on frozen bedrock since ~7 kyrs BP. Absence of older ice on the highest glacier of South Tyrol is consistent with the removal of basal ice from bedrock during the Northern Hemisphere Climatic Optimum (6-9 kyrs BP), the warmest interval in the European Alps during the Holocene. Borehole inclinometric measurements of the current glacier flow combined with surface ground penetration radar (GPR) measurements indicate that, due to the sustained atmospheric warming since the 1980s, an acceleration of the glacier Alto dell'Ortles flow has just recently begun. Given the stratigraphic-chronological continuity of the Mt. Ortles cores over millennia, it can be argued that this behaviour has been unprecedented at this location since the Northern Hemisphere Climatic Optimum.
#------------------
# Funding_Agency 
#	Funding_Agency_Name: US National Science Foundation
#	Grant: 1060115, 1461422
#------------------
# Funding_Agency 
#	Funding_Agency_Name: Ripartizione Protezione antincendi e civile of the autonomous province of Bolzano
#	Grant: 
#------------------
# Funding_Agency 
#	Funding_Agency_Name: Ripartizione Opere idrauliche e Ripartizione Foreste of the autonomous province of Bolzano and the Stelvio National Park
#	Grant: 
#------------------
# Site_Information 
#	Site_Name: Alto dell'Ortles
#	Location: Europe>Southern Europe>Italy
#	Country: Italy
#	Northernmost_Latitude: 46.5089
#	Southernmost_Latitude: 46.5089
#	Easternmost_Longitude: 10.545
#	Westernmost_Longitude: 10.545
#	Elevation: 3859 m  
#------------------
# Data_Collection   
#	Collection_Name: Ortles2016ageCore1
#	Earliest_Year: 3157
#	Most_Recent_Year: 0
#	Time_Unit: Cal. Year BP
#	Core_Length: m
#	Notes: 
#------------------
# Chronology_Information
#	Chronology: 
# 	 	
# Tie Points:
# Ortles core #1	Ortles core #2
# Depth (m)	Depth (m)
# 0.40	0.80
# 2.74	3.13
# 6.73	7.24
# 11.89	12.61
# 14.55	15.37
# 25.70	25.17
# 30.77	31.45
# 37.90	38.70
# 46.94	47.53
# 51.02	51.92
# 53.42	54.24
# 55.23	55.98
# 58.36	59.12
# 64.26	64.32
# 67.78	67.42
# 72.03	71.70
# 73.53	73.53
# 	
# Ortles core #3	Ortles Core #2
# Depth (m)	Depth (m)
# 0.80	0.80
# 3.13	3.13
# 7.08	7.26
# 9.72	10.71
# 11.68	12.60
# 14.15	15.40
# 17.80	19.21
# 25.84	25.16
# 35.63	35.95
# 42.20	41.14
# 52.79	53.87
# 57.80	58.80
# 63.59	64.32
# 74.83	74.87
#
#----------------
# Variables 
#
# Data variables follow are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
## depth_m	depth, , , m, , , , ,N
## depth_mwe	depth water equivalent, , , m, , , , ,N
## depth_mcore2	depth in reference core #2, , , m, , , , ,N
## age_calBP2012	age, , , calendar years before 2012AD, , , , ,N
## age_calBP2012-5	age 5% Quantile, , , calendar years before 2012AD, , , , ,N
## age_calBP2012+95	age 95% Quantile, , , calendar years before 2012AD, , , , ,N
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values:  
# Figure 11 Ortles Core 1
#
depth_m	depth_mwe	depth_mcore2	age_calBP2012	age_calBP2012-5	age_calBP2012+95
61.01	48.83	61.46	147.55	110.92	197.86
61.03	48.85	61.47	147.71	111.03	198.07
61.05	48.87	61.49	148.38	111.44	198.94
61.07	48.89	61.51	149.05	111.83	199.84
61.09	48.90	61.53	149.73	112.25	200.72
61.11	48.92	61.54	150.07	112.45	201.18
61.13	48.94	61.56	150.76	112.92	202.16
61.15	48.96	61.58	151.45	113.41	203.14
61.17	48.98	61.60	152.14	113.85	204.13
61.19	49.00	61.61	152.49	114.06	204.60
61.21	49.01	61.63	152.85	114.28	205.07
61.22	49.02	61.64	153.20	114.49	205.54
61.24	49.04	61.66	153.91	114.98	206.61
61.26	49.06	61.68	154.62	115.45	207.67
61.28	49.08	61.69	154.98	115.70	208.21
61.30	49.10	61.71	155.70	116.16	209.28
61.32	49.12	61.73	156.25	116.53	210.04
61.34	49.13	61.75	156.80	116.90	210.75
61.36	49.15	61.76	157.16	117.15	211.23
61.38	49.17	61.78	157.90	117.63	212.18
61.40	49.19	61.80	158.46	117.98	212.78
61.42	49.21	61.82	159.02	118.30	213.38
61.44	49.22	61.83	159.40	118.50	213.86
61.46	49.24	61.85	160.15	118.98	214.87
61.48	49.26	61.87	160.91	119.48	215.95
61.50	49.28	61.89	161.68	120.02	217.16
61.52	49.30	61.91	162.45	120.53	218.37
61.54	49.32	61.92	162.64	120.65	218.68
61.56	49.33	61.94	163.22	121.02	219.47
61.57	49.34	61.95	163.61	121.29	219.99
61.59	49.36	61.97	164.40	121.84	220.88
61.61	49.38	61.98	164.79	122.12	221.45
61.63	49.40	62.00	165.59	122.67	222.48
61.65	49.42	62.02	166.39	123.21	223.54
61.67	49.44	62.04	166.99	123.56	224.33
61.69	49.45	62.05	167.19	123.70	224.59
61.71	49.47	62.07	168.00	124.21	225.71
61.73	49.49	62.09	168.82	124.75	226.83
61.75	49.51	62.11	169.64	125.29	227.92
61.77	49.53	62.13	170.47	125.87	228.97
61.79	49.54	62.14	170.88	126.16	229.50
61.81	49.56	62.16	171.51	126.59	230.30
61.83	49.58	62.18	172.14	127.02	231.18
61.85	49.60	62.20	172.98	127.61	232.42
61.87	49.62	62.21	173.41	127.89	233.03
61.89	49.64	62.23	174.27	128.46	234.27
61.91	49.65	62.25	175.13	129.04	235.52
61.93	49.67	62.27	175.99	129.61	236.76
61.95	49.69	62.28	176.42	129.87	237.45
61.97	49.71	62.30	177.30	130.43	238.74
61.99	49.73	62.32	177.96	130.88	239.66
62.01	49.75	62.34	178.62	131.34	240.57
62.03	49.76	62.35	179.29	131.78	241.57
62.05	49.78	62.37	179.95	132.22	242.64
62.07	49.80	62.39	180.85	132.81	244.02
62.09	49.82	62.41	181.76	133.32	245.21
62.11	49.84	62.43	182.67	133.84	246.24
62.13	49.86	62.44	182.89	133.98	246.52
62.15	49.87	62.46	183.58	134.41	247.30
62.17	49.89	62.48	184.74	135.14	248.73
62.19	49.91	62.50	185.43	135.60	249.72
62.21	49.93	62.51	185.90	135.95	250.36
62.23	49.95	62.53	186.84	136.59	251.54
62.26	49.97	62.56	187.78	137.25	252.75
62.28	49.99	62.57	188.50	137.77	253.73
62.30	50.01	62.59	189.45	138.46	254.98
62.32	50.03	62.61	190.17	138.98	255.93
62.34	50.05	62.63	191.13	139.59	257.19
62.36	50.07	62.65	191.87	140.03	258.11
62.38	50.08	62.66	192.59	140.56	259.00
62.40	50.10	62.68	193.58	141.13	260.21
62.42	50.12	62.70	194.07	141.37	260.91
62.44	50.14	62.72	195.06	142.05	262.37
62.46	50.16	62.73	195.56	142.39	263.12
62.48	50.18	62.75	196.56	143.01	264.56
62.50	50.19	62.77	197.06	143.29	265.25
62.52	50.21	62.79	198.07	143.85	266.71
62.54	50.23	62.80	198.58	144.16	267.42
62.56	50.25	62.82	199.60	144.83	268.78
62.58	50.27	62.84	200.63	145.48	269.99
62.61	50.29	62.87	202.18	146.64	271.76
62.63	50.31	62.88	202.70	146.98	272.40
62.66	50.34	62.91	204.27	148.04	274.47
62.69	50.37	62.94	205.32	148.63	275.92
62.72	50.40	62.96	206.39	149.39	277.37
62.75	50.42	62.99	207.99	150.57	279.47
62.78	50.45	63.02	209.61	151.62	281.33
62.81	50.48	63.04	210.70	152.16	282.68
62.84	50.51	63.07	212.35	153.01	284.81
62.87	50.53	63.09	212.90	153.28	285.48
62.90	50.56	63.12	214.01	153.92	286.88
62.93	50.59	63.15	216.25	155.29	289.91
62.96	50.62	63.17	217.38	156.07	291.42
62.99	50.65	63.20	219.09	157.27	293.93
63.02	50.67	63.23	219.95	157.78	295.27
63.05	50.70	63.25	220.81	158.25	296.46
63.08	50.73	63.28	222.55	159.49	299.09
63.10	50.75	63.30	223.72	160.22	300.59
63.13	50.77	63.32	224.89	160.89	301.85
63.16	50.80	63.35	226.67	161.91	303.74
63.19	50.83	63.38	228.46	163.06	305.65
63.22	50.86	63.40	229.66	163.82	307.01
63.25	50.88	63.43	230.87	164.53	308.40
63.28	50.91	63.46	232.70	165.65	310.61
63.31	50.94	63.48	233.93	166.46	312.25
63.33	50.96	63.50	235.16	167.27	313.84
63.35	50.98	63.52	236.40	168.11	315.24
63.37	51.00	63.54	237.03	168.51	316.09
63.39	51.01	63.55	237.66	168.93	316.95
63.41	51.03	63.57	238.91	169.76	318.66
63.43	51.05	63.59	240.17	170.59	320.20
63.45	51.07	63.61	241.45	171.44	321.71
63.47	51.09	63.62	242.08	171.88	322.46
63.49	51.11	63.64	242.72	172.32	323.21
63.51	51.12	63.66	244.33	173.32	325.11
63.53	51.14	63.68	245.95	174.39	327.14
63.55	51.16	63.69	246.28	174.61	327.58
63.57	51.18	63.71	247.26	175.25	328.90
63.59	51.20	63.73	248.57	176.11	330.67
63.61	51.22	63.75	249.89	176.97	332.44
63.63	51.24	63.76	250.55	177.37	333.33
63.65	51.25	63.78	251.88	178.14	335.13
63.67	51.27	63.80	252.55	178.58	336.02
63.69	51.29	63.82	254.23	179.73	338.27
63.71	51.31	63.84	255.24	180.32	339.49
63.73	51.33	63.85	255.92	180.71	340.31
63.75	51.35	63.87	256.94	181.29	341.54
63.77	51.36	63.89	258.64	182.38	343.77
63.79	51.38	63.91	260.02	183.31	345.71
63.81	51.40	63.92	260.37	183.53	346.20
63.83	51.42	63.94	262.10	184.53	348.64
63.85	51.44	63.96	262.79	184.98	349.54
63.87	51.46	63.98	264.19	185.89	351.23
63.89	51.47	63.99	264.89	186.34	352.07
63.91	51.49	64.01	266.30	187.26	354.02
63.93	51.51	64.03	267.72	188.15	355.85
63.95	51.53	64.05	268.44	188.62	356.83
63.97	51.55	64.06	269.15	189.06	357.91
63.99	51.57	64.08	270.58	189.89	360.05
64.02	51.59	64.11	272.75	191.08	362.79
64.04	51.61	64.13	274.20	192.09	364.78
64.06	51.63	64.14	274.57	192.34	365.25
64.08	51.65	64.16	276.39	193.56	367.56
64.10	51.67	64.18	277.87	194.39	369.57
64.12	51.69	64.20	278.98	195.00	370.99
64.14	51.70	64.21	279.35	195.27	371.46
64.16	51.72	64.23	280.84	196.32	373.23
64.18	51.74	64.25	282.33	197.20	375.02
64.20	51.76	64.27	283.84	198.10	376.81
64.22	51.78	64.28	284.59	198.56	377.72
64.24	51.79	64.30	286.11	199.38	379.95
64.26	51.81	64.32	287.63	200.13	381.79
64.28	51.83	64.34	288.40	200.54	382.75
64.30	51.85	64.36	289.94	201.53	384.92
64.32	51.87	64.37	290.71	201.99	386.01
64.34	51.89	64.39	292.26	202.90	388.02
64.36	51.90	64.41	293.81	203.96	390.23
64.38	51.92	64.43	295.38	205.04	392.45
64.40	51.94	64.44	296.17	205.59	393.65
64.42	51.96	64.46	296.95	206.11	394.88
64.44	51.98	64.48	298.53	207.07	396.93
64.46	51.99	64.50	300.12	208.05	399.12
64.48	52.01	64.51	300.92	208.53	400.23
64.50	52.03	64.53	302.53	209.51	402.08
64.52	52.05	64.55	304.14	210.50	404.28
64.54	52.07	64.57	305.75	211.49	406.03
64.56	52.08	64.58	306.16	211.74	406.53
64.58	52.10	64.60	307.38	212.49	408.18
64.60	52.12	64.62	308.61	213.34	409.94
64.62	52.14	64.64	309.84	214.20	411.67
64.64	52.16	64.65	310.66	214.69	412.80
64.66	52.18	64.67	312.31	215.54	414.92
64.68	52.19	64.69	313.97	216.48	417.11
64.70	52.21	64.71	315.64	217.30	419.07
64.72	52.23	64.73	317.32	218.12	421.44
64.74	52.25	64.74	318.16	218.53	422.73
64.76	52.27	64.76	319.01	218.96	424.00
64.81	52.31	64.80	322.41	221.10	428.77
64.83	52.33	64.82	324.12	222.11	430.94
64.85	52.35	64.84	325.84	222.92	433.30
64.87	52.37	64.86	327.57	224.06	435.63
64.89	52.39	64.87	328.43	224.65	436.78
64.91	52.41	64.89	330.18	225.83	439.10
64.93	52.42	64.91	331.93	227.11	441.42
64.96	52.45	64.94	334.57	228.95	444.73
64.98	52.47	64.95	335.45	229.52	445.82
65.00	52.49	64.97	336.34	230.09	446.91
65.02	52.51	64.99	337.23	230.64	448.00
65.04	52.53	65.01	339.02	231.70	450.19
65.06	52.54	65.02	339.91	232.10	451.28
65.08	52.56	65.04	341.71	232.92	453.42
65.10	52.58	65.06	343.52	233.74	455.58
65.13	52.61	65.09	346.25	235.12	458.60
65.15	52.63	65.10	347.16	235.66	459.62
65.17	52.64	65.12	348.99	236.84	461.75
65.19	52.66	65.14	350.84	238.03	464.02
65.21	52.68	65.16	351.76	238.60	465.16
65.23	52.70	65.17	352.69	239.14	466.36
65.25	52.72	65.19	354.55	240.32	468.86
65.28	52.75	65.22	357.36	242.14	472.72
65.30	52.76	65.24	359.24	243.35	475.33
65.32	52.78	65.25	360.19	243.93	476.63
65.34	52.80	65.27	362.08	245.14	479.26
65.36	52.82	65.29	363.52	246.08	481.24
65.38	52.84	65.31	364.95	247.02	483.14
65.40	52.86	65.32	365.90	247.64	484.51
65.43	52.88	65.35	368.31	249.22	487.82
65.45	52.90	65.37	369.76	250.17	489.58
65.47	52.92	65.39	371.70	251.35	491.48
65.49	52.94	65.40	372.68	251.92	492.46
65.51	52.96	65.42	374.64	253.06	494.69
65.53	52.98	65.44	376.60	254.20	496.86
65.55	53.00	65.46	378.58	255.34	499.10
65.57	53.01	65.47	379.57	255.91	500.41
65.59	53.03	65.49	380.89	256.59	502.47
65.61	53.05	65.51	382.55	257.43	504.82
65.63	53.07	65.53	384.56	258.46	507.65
65.65	53.09	65.54	385.56	259.05	508.96
65.67	53.11	65.56	387.58	260.22	511.39
65.69	53.12	65.58	389.60	261.47	513.75
65.72	53.15	65.61	391.64	262.72	516.27
65.74	53.17	65.62	392.66	263.35	517.53
65.76	53.19	65.64	394.71	264.52	520.08
65.78	53.21	65.66	396.77	265.71	522.77
65.80	53.23	65.68	398.84	266.93	524.75
65.82	53.24	65.69	399.87	267.54	525.86
65.84	53.26	65.71	401.96	268.77	528.11
65.86	53.28	65.73	403.53	269.69	530.22
65.88	53.30	65.75	405.10	270.66	532.55
65.90	53.32	65.76	406.15	271.34	534.05
65.92	53.34	65.78	408.26	272.69	537.00
65.94	53.35	65.80	410.38	274.15	540.08
65.96	53.37	65.82	412.51	275.37	543.10
65.98	53.39	65.83	413.05	275.70	543.92
66.01	53.42	65.86	415.73	277.31	547.77
66.03	53.44	65.88	417.88	278.61	550.97
66.05	53.46	65.90	420.04	279.94	553.54
66.07	53.47	65.91	421.13	280.58	554.80
66.09	53.49	65.93	423.31	281.92	557.33
66.11	53.51	65.95	425.50	283.07	559.87
66.13	53.53	65.97	427.70	284.46	562.74
66.16	53.56	65.99	429.90	285.84	565.74
66.19	53.58	66.02	433.23	287.90	570.59
66.22	53.61	66.05	435.47	289.25	573.74
66.25	53.64	66.07	437.71	290.46	576.87
66.28	53.67	66.10	441.09	292.44	581.50
66.31	53.69	66.13	443.36	293.93	584.34
66.34	53.72	66.15	445.64	295.39	587.61
66.38	53.76	66.19	449.07	297.48	592.30
66.41	53.78	66.21	451.37	298.88	595.44
66.44	53.81	66.24	454.85	300.57	600.42
66.47	53.84	66.27	458.34	302.53	605.50
66.50	53.87	66.29	460.68	304.03	609.06
66.53	53.89	66.32	464.22	306.30	613.85
66.56	53.92	66.35	466.59	307.82	617.41
66.59	53.95	66.37	468.96	309.35	620.85
66.62	53.97	66.40	472.55	311.28	625.97
66.65	54.00	66.42	474.95	312.36	629.57
66.68	54.03	66.45	478.58	314.44	634.61
66.71	54.06	66.48	481.01	315.66	637.78
66.74	54.08	66.50	484.67	317.45	642.81
66.77	54.11	66.53	486.52	318.41	645.53
66.80	54.14	66.56	489.59	320.08	650.12
66.84	54.17	66.59	493.31	322.10	655.36
66.86	54.19	66.61	495.80	323.63	658.85
66.88	54.21	66.63	498.30	325.22	662.42
66.90	54.23	66.65	500.82	326.80	665.85
66.92	54.25	66.66	502.08	327.60	667.57
66.94	54.27	66.68	504.61	329.20	671.03
66.96	54.29	66.70	507.15	330.84	674.44
66.98	54.30	66.72	509.69	332.55	677.98
67.00	54.32	66.73	510.33	332.98	678.92
67.02	54.34	66.75	512.25	334.27	681.67
67.04	54.36	66.77	514.83	335.81	685.31
67.06	54.38	66.79	517.41	337.19	688.96
67.08	54.40	66.80	518.70	338.01	690.85
67.10	54.41	66.82	521.30	339.66	694.66
67.13	54.44	66.85	523.91	341.31	698.63
67.15	54.46	66.87	526.53	342.97	702.42
67.17	54.48	66.88	527.84	343.83	704.30
67.19	54.50	66.90	530.47	345.38	707.82
67.21	54.52	66.92	533.12	346.71	711.64
67.23	54.53	66.94	535.11	347.71	714.46
67.25	54.55	66.95	535.78	348.05	715.35
67.27	54.57	66.97	538.44	349.64	718.93
67.29	54.59	66.99	541.12	351.07	722.89
67.31	54.61	67.01	543.14	352.17	725.98
67.33	54.63	67.02	543.81	352.54	727.01
67.35	54.64	67.04	547.87	355.05	732.97
67.37	54.66	67.06	549.90	356.31	735.92
67.39	54.68	67.08	551.94	357.57	738.88
67.42	54.71	67.10	554.68	359.26	742.53
67.44	54.73	67.12	557.42	360.95	746.38
67.46	54.75	67.14	560.17	362.66	750.58
67.48	54.76	67.16	562.94	364.38	754.48
67.50	54.78	67.17	564.33	365.05	756.32
67.52	54.80	67.19	565.72	365.96	758.17
67.54	54.82	67.21	568.50	367.79	761.88
67.56	54.84	67.23	571.30	369.55	765.61
67.58	54.86	67.24	572.71	370.42	767.48
67.61	54.88	67.27	576.93	372.73	773.23
67.63	54.90	67.29	579.77	374.08	777.24
67.65	54.92	67.31	582.61	375.43	781.14
67.67	54.94	67.32	583.33	375.77	782.12
67.70	54.97	67.35	586.90	377.47	787.21
67.72	54.98	67.37	589.77	378.68	791.83
67.74	55.00	67.38	591.21	379.23	794.14
67.76	55.02	67.40	594.10	380.38	798.60
67.79	55.05	67.43	597.00	381.95	802.61
67.81	55.07	67.45	599.91	383.53	806.93
67.83	55.08	67.47	602.83	385.11	811.16
67.85	55.10	67.49	605.76	386.70	815.81
67.88	55.13	67.52	610.19	389.33	822.67
67.90	55.15	67.54	612.41	390.82	825.76
67.92	55.17	67.56	614.63	392.31	828.98
67.94	55.18	67.58	617.61	394.30	833.39
67.96	55.20	67.60	620.60	396.31	837.82
67.99	55.23	67.63	625.12	399.34	844.50
68.01	55.25	67.65	628.14	401.15	848.97
68.03	55.27	67.67	631.16	402.72	853.63
68.05	55.28	67.69	633.45	403.88	857.26
68.08	55.31	67.72	637.26	406.12	863.34
68.10	55.33	67.74	640.33	408.17	868.25
68.12	55.35	67.76	643.40	410.23	873.11
68.14	55.37	67.78	646.49	412.22	877.89
68.17	55.39	67.81	650.37	414.12	883.90
68.19	55.41	67.83	652.71	415.19	887.51
68.21	55.43	67.85	655.83	416.52	892.35
68.23	55.45	67.87	658.97	418.14	897.21
68.26	55.47	67.90	663.69	420.57	904.19
68.28	55.49	67.92	665.28	421.44	906.71
68.30	55.51	67.94	668.45	423.10	911.63
68.32	55.53	67.96	671.63	425.08	916.74
68.34	55.55	67.98	674.83	426.89	921.61
68.36	55.57	68.00	678.03	428.89	926.46
68.38	55.59	68.02	679.64	429.69	928.89
68.40	55.60	68.04	682.87	431.28	933.77
68.42	55.62	68.06	686.11	432.84	938.39
68.44	55.64	68.08	687.73	433.53	940.70
68.46	55.66	68.10	690.98	435.31	945.35
68.48	55.68	68.12	694.25	437.21	950.02
68.50	55.70	68.15	699.17	440.08	957.04
68.52	55.71	68.17	700.82	441.04	959.40
68.54	55.73	68.19	705.78	443.93	966.48
68.56	55.75	68.21	709.10	445.87	971.26
68.58	55.77	68.23	710.77	446.84	973.68
68.60	55.79	68.25	714.11	448.78	978.55
68.62	55.81	68.27	717.46	450.57	983.44
68.64	55.83	68.29	720.82	452.27	988.35
68.66	55.84	68.31	724.20	453.98	993.27
68.68	55.86	68.33	725.89	454.83	995.74
68.70	55.88	68.35	729.29	456.55	1000.69
68.72	55.90	68.37	732.70	458.28	1005.50
68.74	55.92	68.39	736.12	460.02	1009.96
68.76	55.94	68.41	739.56	461.78	1014.47
68.78	55.95	68.43	742.15	463.10	1018.18
68.80	55.97	68.45	744.74	464.43	1022.21
68.82	55.99	68.47	748.22	466.22	1027.73
68.84	56.01	68.49	751.71	468.02	1033.28
68.86	56.03	68.51	755.21	469.85	1038.86
68.88	56.05	68.53	758.73	471.76	1044.62
68.90	56.06	68.55	761.38	473.16	1048.43
68.92	56.08	68.57	764.04	474.53	1052.18
68.94	56.10	68.59	767.60	476.18	1057.56
68.96	56.12	68.61	771.17	478.37	1063.04
68.98	56.14	68.63	774.77	480.55	1068.17
69.00	56.16	68.65	778.38	482.59	1073.35
69.02	56.17	68.67	782.01	484.44	1078.89
69.04	56.19	68.69	785.65	486.41	1084.48
69.06	56.21	68.71	789.31	488.70	1089.80
69.08	56.23	68.73	792.99	490.93	1095.07
69.10	56.25	68.75	794.84	491.99	1097.78
69.12	56.27	68.77	798.55	494.13	1103.22
69.15	56.29	68.80	804.15	497.37	1111.22
69.17	56.31	68.82	807.90	499.58	1116.36
69.19	56.33	68.84	811.68	501.97	1121.51
69.21	56.35	68.86	814.53	503.79	1125.38
69.23	56.37	68.88	817.38	505.62	1129.26
69.25	56.39	68.90	821.21	508.09	1134.44
69.27	56.40	68.92	825.06	510.59	1139.84
69.29	56.42	68.94	828.93	512.79	1145.47
69.31	56.44	68.96	832.82	515.11	1151.11
69.33	56.46	68.98	834.77	516.43	1153.93
69.35	56.48	69.00	838.70	519.09	1159.54
69.37	56.49	69.02	843.63	522.27	1166.21
69.39	56.51	69.04	846.61	524.25	1170.19
69.41	56.53	69.06	850.60	526.75	1175.52
69.43	56.55	69.08	854.61	529.27	1180.86
69.45	56.57	69.10	858.65	531.83	1186.21
69.47	56.59	69.12	862.71	534.43	1191.58
69.50	56.61	69.15	865.77	536.50	1195.57
69.52	56.63	69.17	868.84	538.62	1199.55
69.54	56.65	69.19	872.96	541.65	1204.87
69.56	56.67	69.21	877.10	544.85	1210.19
69.58	56.69	69.23	881.27	548.12	1215.51
69.60	56.71	69.25	885.47	551.44	1220.83
69.62	56.72	69.27	889.69	554.73	1226.16
69.64	56.74	69.29	891.81	556.29	1228.82
69.66	56.76	69.31	896.06	559.45	1234.38
69.68	56.78	69.33	900.35	562.23	1239.65
69.70	56.80	69.35	904.66	565.70	1244.85
69.72	56.82	69.37	909.00	568.71	1250.09
69.74	56.83	69.39	913.36	571.72	1255.40
69.76	56.85	69.41	915.55	573.25	1258.06
69.78	56.87	69.43	919.96	576.68	1263.37
69.80	56.89	69.45	924.39	580.17	1268.62
69.82	56.91	69.47	928.85	583.71	1273.70
69.84	56.93	69.49	933.34	587.32	1279.13
69.86	56.94	69.51	937.86	591.04	1284.19
69.88	56.96	69.53	941.27	593.93	1288.09
69.90	56.98	69.55	944.69	596.84	1292.36
69.92	57.00	69.58	951.59	602.52	1301.19
69.94	57.02	69.60	956.22	606.07	1306.75
69.96	57.04	69.62	960.89	609.61	1311.94
69.98	57.06	69.64	965.58	613.13	1316.84
70.00	57.07	69.66	969.13	615.81	1320.51
70.02	57.09	69.68	972.68	618.64	1324.35
70.04	57.11	69.70	977.45	622.35	1330.68
70.06	57.13	69.72	982.26	626.01	1337.09
70.08	57.15	69.74	987.09	629.57	1343.53
70.10	57.17	69.76	991.96	632.91	1349.15
70.12	57.18	69.78	996.86	636.27	1354.60
70.14	57.20	69.80	1000.55	639.14	1358.81
70.16	57.22	69.82	1004.27	642.88	1362.92
70.18	57.24	69.84	1009.25	647.60	1368.07
70.20	57.26	69.86	1011.75	649.54	1370.65
70.22	57.28	69.88	1016.78	653.20	1375.81
70.24	57.29	69.90	1021.85	657.48	1380.19
70.26	57.31	69.92	1026.95	662.44	1384.57
70.28	57.33	69.94	1032.08	667.69	1389.42
70.30	57.35	69.96	1037.25	673.83	1394.26
70.32	57.37	69.98	1042.45	678.59	1399.88
70.34	57.39	70.00	1047.69	683.65	1405.72
70.37	57.41	70.03	1055.61	691.27	1414.49
70.39	57.43	70.05	1059.60	694.76	1418.88
70.41	57.45	70.07	1063.61	698.90	1423.27
70.43	57.47	70.09	1066.30	701.85	1426.20
70.45	57.49	70.11	1071.69	707.18	1433.28
70.47	57.51	70.13	1077.13	712.84	1439.42
70.49	57.52	70.15	1082.60	717.88	1445.33
70.51	57.54	70.17	1088.11	724.38	1451.94
70.53	57.56	70.19	1093.66	730.13	1458.57
70.55	57.58	70.21	1096.45	733.26	1461.69
70.57	57.60	70.23	1102.05	739.09	1467.01
70.59	57.62	70.25	1107.69	744.84	1471.97
70.61	57.63	70.27	1113.37	750.59	1478.73
70.63	57.65	70.29	1119.09	755.73	1485.56
70.65	57.67	70.31	1124.85	761.38	1491.63
