"Year";"PAGES2013method_NB_infilled_posr_Whole-Antarctica Recon";"2SE";"PAGES2013method_NB_infilled_posr_Whole-Antarctica Recon decadal";"2SE_decadal";"REs_fullcal";"REs_verif1";"REs_verfi2";"Mean_RE"
1621;-0.197973980212444;1.18570099321961;-0.0680867519718338;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1622;0.111956007780122;1.18570099321961;-0.131953534946881;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1623;0.207429667830958;1.18570099321961;-0.208057928619815;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1624;-0.354608195506119;1.18570099321961;-0.207717831302837;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1625;-0.021976881257749;1.18570099321961;-0.2177459084646;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1626;-0.254857391577258;1.18570099321961;-0.167868619217667;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1627;-0.828954030757702;1.18570099321961;-0.157255466063985;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1628;-0.607285144739352;1.18570099321961;-0.224388150461528;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1629;-0.057617191327224;1.18570099321961;-0.234997651307899;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1630;-0.173571944879229;1.18570099321961;-0.214531343213099;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1631;0.300798912256881;1.18570099321961;-0.192230987894521;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1632;0.21808753931694;1.18570099321961;-0.0812142158522145;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1633;-0.463897176144468;1.18570099321961;-0.0259500369536355;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1634;-0.460703203969828;1.18570099321961;-0.0500194955861362;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1635;0.182686199690253;1.18570099321961;-0.0092024800021557;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1636;-0.0318538383914785;1.18570099321961;-0.0432028536498287;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1637;0.28121368966536;1.18570099321961;-0.0651636361093056;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1638;-0.0546433557535622;1.18570099321961;-0.0230084710632251;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1639;-0.298311777652231;1.18570099321961;-0.0178670427989198;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1640;0.234598210960576;1.18570099321961;-0.0183678386635042;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1641;-0.0392048242198484;1.18570099321961;-0.008382375271489;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1642;-0.00152028527782977;1.18570099321961;0.00826529255965256;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1643;-0.0423455256836627;1.18570099321961;0.0250681024902907;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1644;-0.409288921326775;1.18570099321961;0.0347319801620138;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1645;0.177678241044409;1.18570099321961;0.0287665044819509;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1646;0.0680007955286734;1.18570099321961;0.0764107620395415;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1647;0.447690367976775;1.18570099321961;0.0676771075838729;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1648;0.113384743552819;1.18570099321961;0.0803249883683227;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1649;-0.201673000935;1.18570099321961;0.13332624975896;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1650;0.174943454159948;1.18570099321961;0.0985066200045976;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1651;0.437237751356058;1.18570099321961;0.108498524950624;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1652;-0.0888568298345165;1.18570099321961;0.116029586121501;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1653;0.084133282160836;1.18570099321961;0.14649785824661;0.284575383388158;0.398589913190167;0.26988496048079;0.528583534590383;0.399234247535587
1654;0.120723692579595;1.37251107948377;0.138077937489243;0.280281416550137;0.403841992630164;0.298955350536621;0.565391830177836;0.432173590357228
1655;-0.170518056499211;1.37251107948377;0.141812726005609;0.280281416550137;0.403841992630164;0.298955350536621;0.565391830177836;0.432173590357228
1656;0.167919844988937;1.37251107948377;0.125758845615348;0.280281416550137;0.403841992630164;0.298955350536621;0.565391830177836;0.432173590357228
1657;0.523000979685548;1.37251107948377;0.0764768991498321;0.280281416550137;0.403841992630164;0.298955350536621;0.565391830177836;0.432173590357228
1658;0.418067464803909;1.37251107948377;0.0895327306219395;0.280281416550137;0.403841992630164;0.298955350536621;0.565391830177836;0.432173590357228
1659;-0.285872208508678;1.37251107948377;0.0694322652935389;0.280281416550137;0.403841992630164;0.298955350536621;0.565391830177836;0.432173590357228
1660;0.212291339323608;1.37251107948377;0.147071446341193;0.280281416550137;0.403841992630164;0.298955350536621;0.565391830177836;0.432173590357228
1661;0.276698947453449;1.37251107948377;0.0915115607287645;0.280281416550137;0.403841992630164;0.298955350536621;0.565391830177836;0.432173590357228
1662;-0.581676294489674;1.37251107948377;0.057982419078582;0.280281416550137;0.403841992630164;0.298955350536621;0.565391830177836;0.432173590357228
1663;0.214691596881911;1.37251107948377;0.0795051103809893;0.280281416550137;0.403841992630164;0.298955350536621;0.565391830177836;0.432173590357228
1664;-0.0802809607044111;1.37251107948377;0.10672311869533;0.280281416550137;0.403841992630164;0.298955350536621;0.565391830177836;0.432173590357228
1665;0.605873753977331;1.37251107948377;0.097537191377628;0.280281416550137;0.403841992630164;0.298955350536621;0.565391830177836;0.432173590357228
1666;-0.387679011135349;1.37251107948377;0.0640450170091367;0.280281416550137;0.403841992630164;0.298955350536621;0.565391830177836;0.432173590357228
1667;0.187709563183723;1.37251107948377;0.0965532396429623;0.280281416550137;0.403841992630164;0.298955350536621;0.565391830177836;0.432173590357228
1668;0.633294377827982;1.37251107948377;0.0808569547620463;0.280281416550137;0.403841992630164;0.298955350536621;0.565391830177836;0.432173590357228
1669;-0.0136921253652737;1.37251107948377;0.102516938622531;0.280281416550137;0.403841992630164;0.298955350536621;0.565391830177836;0.432173590357228
1670;0.120432066146592;1.37251107948377;0.0273896013361116;0.280281416550137;0.403841992630164;0.298955350536621;0.565391830177836;0.432173590357228
1671;-0.0582227962314641;1.37251107948377;0.0958773739553296;0.280281416550137;0.403841992630164;0.298955350536621;0.565391830177836;0.432173590357228
1672;-0.256594068151418;1.37251107948377;0.0361275375451869;0.280281416550137;0.403841992630164;0.298955350536621;0.565391830177836;0.432173590357228
1673;0.0577287480727505;1.4170003975281;-0.016787572763995;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1674;0.136318877900439;1.4170003975281;0.013194122274002;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1675;-0.145399618886865;1.4170003975281;-0.00515559569328935;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1676;0.29719871505683;1.4170003975281;-0.0112316667471346;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1677;-0.409788800917704;1.4170003975281;-0.0444459230415613;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1678;0.104143274736163;1.4170003975281;0.00538158487601923;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1679;0.286124825014697;1.4170003975281;0.00534856538375848;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1680;-0.063065113526322;1.4170003975281;0.0343199594212081;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1681;-0.118983506769917;1.4170003975281;-0.00606597675540506;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1682;-0.588736631095685;1.4170003975281;0.0290824554250066;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1683;0.556003827248556;1.4170003975281;0.0413538726964705;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1684;0.135988682977832;1.4170003975281;0.0780258839035661;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1685;0.144314321487631;1.4170003975281;0.142439201712347;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1686;-0.106660646709301;1.4170003975281;0.173508357318457;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1687;-0.0583044791135876;1.4170003975281;0.248696576255527;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1688;0.226857447450802;1.4170003975281;0.203784414744683;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1689;0.652844937085652;1.4170003975281;0.192843774681526;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1690;0.581068064561486;1.4170003975281;0.183607745437072;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1691;0.191708049291185;1.4170003975281;0.178829654527844;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1692;0.163145558275013;1.4170003975281;0.187666149469706;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1693;0.106882212140121;1.4170003975281;0.136829482653738;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1694;0.0265822823462544;1.4170003975281;0.0292248625175636;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1695;0.0519540290430924;1.4170003975281;-0.0621272806639632;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1696;-0.15444155580158;1.4170003975281;-0.0809553147035988;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1697;0.0300604703050346;1.4170003975281;-0.150461311994987;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1698;-0.281509220708877;1.4170003975281;-0.232237327563353;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1699;-0.423201264276094;1.4170003975281;-0.23522216031807;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1700;-0.332453367253781;1.4170003975281;-0.243628188263535;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1701;0.00342770889482798;1.4170003975281;-0.19492587711282;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1702;-0.531914414638873;1.4170003975281;-0.182238298313989;0.294898350553861;0.39645760210246;0.116041712277876;0.643066570566179;0.379554141422028
1703;-0.710877943543536;1.13319140005865;-0.164317633235205;0.310229860442787;0.407914505267453;0.0912262918598614;0.609267402511912;0.350246847185887
1704;-0.00326604520091409;1.13319140005865;-0.129564639417339;0.310229860442787;0.407914505267453;0.0912262918598614;0.609267402511912;0.350246847185887
1705;-0.0321062504115534;1.13319140005865;-0.0632374118845389;0.310229860442787;0.407914505267453;0.0912262918598614;0.609267402511912;0.350246847185887
1706;0.332581555705567;1.13319140005865;-0.0568183829592111;0.310229860442787;0.407914505267453;0.0912262918598614;0.609267402511912;0.350246847185887
1707;0.156936258293341;1.13319140005865;0.00808006314858128;0.310229860442787;0.407914505267453;0.0912262918598614;0.609267402511912;0.350246847185887
1708;-0.10230256992104;1.13291429590191;0.106741743911284;0.310147128006489;0.408292162240379;0.0922367203641842;0.609191575310508;0.350714147837346
1709;-0.0756713260974259;1.13291429590191;0.0932861585203713;0.310147128006489;0.408292162240379;0.0922367203641842;0.609191575310508;0.350714147837346
1710;0.330818908074217;1.13291429590191;0.0843538422210367;0.310147128006489;0.408292162240379;0.0922367203641842;0.609191575310508;0.350714147837346
1711;0.0676179981481058;1.13291429590191;0.112999111239796;0.310147128006489;0.408292162240379;0.0922367203641842;0.609191575310508;0.350714147837346
1712;0.117070046439051;1.13291429590191;0.0924701602837947;0.310147128006489;0.408292162240379;0.0922367203641842;0.609191575310508;0.350714147837346
1713;0.275738864083488;1.13291429590191;0.106739550408996;0.310147128006489;0.408292162240379;0.0922367203641842;0.609191575310508;0.350714147837346
1714;-0.137821899110037;1.13291429590191;0.128888377252308;0.310147128006489;0.408292162240379;0.0922367203641842;0.609191575310508;0.350714147837346
1715;-0.121429413404899;1.13291429590191;0.100015637884154;0.310147128006489;0.408292162240379;0.0922367203641842;0.609191575310508;0.350714147837346
1716;0.619034245893164;1.13291429590191;0.0952627014708248;0.310147128006489;0.408292162240379;0.0922367203641842;0.609191575310508;0.350714147837346
1717;-0.0483532512666757;1.13291429590191;0.138263238233949;0.310147128006489;0.408292162240379;0.0922367203641842;0.609191575310508;0.350714147837346
1718;0.0403913313309686;1.11524607789374;0.105500327362708;0.290999412171272;0.42021802223043;0.0307411096549889;0.610252465607823;0.320496787631406
1719;0.145816942335695;1.11524607789374;0.0780391924786674;0.290999412171272;0.42021802223043;0.0307411096549889;0.610252465607823;0.320496787631406
1720;0.0420915143926836;1.11524607789374;0.0934177284156106;0.290999412171272;0.42021802223043;0.0307411096549889;0.610252465607823;0.320496787631406
1721;0.0200886340148108;1.11524607789374;0.0422651681453087;0.290999412171272;0.42021802223043;0.0307411096549889;0.610252465607823;0.320496787631406
1722;0.547075414070293;1.11524607789374;0.0209206353485346;0.290999412171272;0.42021802223043;0.0307411096549889;0.610252465607823;0.320496787631406
1723;-0.0518902446289257;1.10703540410401;0.0408500565998836;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1724;-0.41243324795044;1.10703540410401;0.0522024562438395;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1725;0.0323559459645324;1.10703540410401;0.0745413614320551;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1726;0.107508643190145;1.10703540410401;0.0761431142089062;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1727;-0.261798579234417;1.10703540410401;0.0594442015605084;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1728;0.239685543844459;1.10703540410401;0.0453972135900999;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1729;0.259340938775253;1.10703540410401;0.101425801199245;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1730;0.26548056627484;1.10703540410401;0.112104231427284;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1731;0.0361061617833217;1.10703540410401;0.0986409801905123;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1732;0.380086287586315;1.10703540410401;0.093936261295575;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1733;-0.19236012433301;1.10703540410401;0.0594830436308415;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1734;0.147852628141011;1.10703540410401;0.0345720558305287;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1735;0.139140248244919;1.10703540410401;-0.0297442012597698;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1736;-0.0271238691775686;1.10703540410401;-0.0670517867745965;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1737;-0.30884576818379;1.10703540410401;-0.159842910772734;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1738;-0.104846632802875;1.10703540410401;-0.182564065410242;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1739;0.0102310607721248;1.10703540410401;-0.252257657854605;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1740;-0.377682004628145;1.10703540410401;-0.284416184116297;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1741;-0.336969693364946;1.10703540410401;-0.287883724716594;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1742;-0.547824952395058;1.10703540410401;-0.263469174386212;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1743;-0.419571670708093;1.10703540410401;-0.300236858616642;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1744;-0.54908329630262;1.10703540410401;-0.286759320322827;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1745;-0.182445014372;1.10703540410401;-0.258607451682847;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1746;-0.0617992751805395;1.10703540410401;-0.244308664438557;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1747;-0.0647002648799649;1.10703540410401;-0.190473439242766;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1748;-0.472523475107182;1.10703540410401;-0.153147641301276;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1749;0.145006443710275;1.10703540410401;-0.130235475215741;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1750;-0.0961633182283388;1.10703540410401;-0.127022685041525;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1751;-0.193981820922048;1.10703540410401;-0.138756879154562;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1752;-0.00947270043715232;1.10703540410401;-0.149993657815593;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1753;-0.0463136912931923;1.10703540410401;-0.133616781507242;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1754;-0.31996163544727;1.10703540410401;-0.186225222657055;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1755;-0.150317112629833;1.10703540410401;-0.221651716320491;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1756;-0.179141216310909;1.10703540410401;-0.2019318741404;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1757;-0.177068051490277;1.10703540410401;-0.187395510865853;0.247256283826718;0.451431839264682;0.300022555263154;0.583294469197008;0.441658512230081
1758;-0.308754712023673;1.07111304820123;-0.19752373017882;0.246154863133043;0.472704431698285;0.17249216723921;0.593019394927472;0.382755781083341
1759;-0.381077967787856;1.07111304820123;-0.16930228115129;0.246154863133043;0.472704431698285;0.17249216723921;0.593019394927472;0.382755781083341
1760;-0.450428254862696;1.07111304820123;-0.167218492865203;0.246154863133043;0.472704431698285;0.17249216723921;0.593019394927472;0.382755781083341
1761;0.00321660087886164;1.07111304820123;-0.117562483291083;0.246154863133043;0.472704431698285;0.17249216723921;0.593019394927472;0.382755781083341
1762;0.135890932308314;1.07111304820123;-0.103539681021493;0.246154863133043;0.472704431698285;0.17249216723921;0.593019394927472;0.382755781083341
1763;-0.147595884422865;1.07111304820123;-0.0731189743949176;0.246154863133043;0.472704431698285;0.17249216723921;0.593019394927472;0.382755781083341
1764;-0.0377471451719619;1.07509081510105;-0.018283269705278;0.29007312880598;0.445912605062825;-0.157686689981157;0.612364227928741;0.227338768973792
1765;-0.129479229768965;1.07111304820123;0.0380536831780962;0.246154863133043;0.472704431698285;0.17249216723921;0.593019394927472;0.382755781083341
1766;0.317418879430288;1.07111304820123;0.0694340330442021;0.246154863133043;0.472704431698285;0.17249216723921;0.593019394927472;0.382755781083341
1767;-0.0368400287943775;1.07111304820123;0.0482334868480083;0.246154863133043;0.472704431698285;0.17249216723921;0.593019394927472;0.382755781083341
1768;-0.00454764575791931;1.07111304820123;0.0432336122319715;0.246154863133043;0.472704431698285;0.17249216723921;0.593019394927472;0.382755781083341
1769;0.167279079108541;1.07111304820123;0.064651635147392;0.246154863133043;0.472704431698285;0.17249216723921;0.593019394927472;0.382755781083341
1770;0.112941273971047;1.06761371743566;0.0800004094896072;0.246901136258676;0.473577199594259;0.156250935191787;0.607368086859717;0.381809511025752
1771;0.31702009953992;1.06761371743566;0.0024133320112383;0.246901136258676;0.473577199594259;0.156250935191787;0.607368086859717;0.381809511025752
1772;-0.0761145296536234;1.06761371743566;-0.0272514979033453;0.246901136258676;0.473577199594259;0.156250935191787;0.607368086859717;0.381809511025752
1773;-0.197594630583233;1.06761371743566;-0.10164777079531;0.246901136258676;0.473577199594259;0.156250935191787;0.607368086859717;0.381809511025752
1774;0.176433083982243;1.06761371743566;-0.116695828878029;0.246901136258676;0.473577199594259;0.156250935191787;0.607368086859717;0.381809511025752
1775;0.0240085136531873;1.06761371743566;-0.16160753330566;0.246901136258676;0.473577199594259;0.156250935191787;0.607368086859717;0.381809511025752
1776;-0.458451895353401;1.06761371743566;-0.243054342407808;0.246901136258676;0.473577199594259;0.156250935191787;0.607368086859717;0.381809511025752
1777;-0.333488327940214;1.06761371743566;-0.235226664350619;0.246901136258676;0.473577199594259;0.156250935191787;0.607368086859717;0.381809511025752
1778;-0.748510374677568;1.06761371743566;-0.227633596322956;0.246901136258676;0.473577199594259;0.156250935191787;0.607368086859717;0.381809511025752
1779;0.0167984982813554;1.06364360501392;-0.273603874572108;0.239819877600353;0.51106040501018;0.318054746152515;0.624942540654865;0.47149864340369
1780;-0.336175770305266;1.06364360501392;-0.287359358327332;0.239819877600353;0.51106040501018;0.318054746152515;0.624942540654865;0.47149864340369
1781;-0.497447991481558;1.06637445897974;-0.234841015617317;0.279888455958777;0.492528174784819;0.0901322268603444;0.650445756310623;0.370288991585484
1782;0.00216225091826878;1.06364360501392;-0.253126088754568;0.239819877600353;0.51106040501018;0.318054746152515;0.624942540654865;0.47149864340369
1783;-0.121663950306607;1.06364360501392;-0.206308931372666;0.239819877600353;0.51106040501018;0.318054746152515;0.624942540654865;0.47149864340369
1784;-0.283269698509277;1.06364360501392;-0.248515538611287;0.239819877600353;0.51106040501018;0.318054746152515;0.624942540654865;0.47149864340369
1785;-0.113546323899052;1.06364360501392;-0.255950442737827;0.239819877600353;0.51106040501018;0.318054746152515;0.624942540654865;0.47149864340369
1786;0.0667315317467525;1.06364360501392;-0.196874317871967;0.239819877600353;0.51106040501018;0.318054746152515;0.624942540654865;0.47149864340369
1787;-0.516339059312729;1.06364360501392;-0.23496046958117;0.239819877600353;0.51106040501018;0.318054746152515;0.624942540654865;0.47149864340369
1788;-0.280338800858543;1.06364360501392;-0.252028255542344;0.239819877600353;0.51106040501018;0.318054746152515;0.624942540654865;0.47149864340369
1789;-0.405267574104862;1.06364360501392;-0.198091525759264;0.239819877600353;0.51106040501018;0.318054746152515;0.624942540654865;0.47149864340369
1790;-0.410524811570659;1.06364360501392;-0.202463159163989;0.239819877600353;0.51106040501018;0.318054746152515;0.624942540654865;0.47149864340369
1791;0.0933132571770423;1.06364360501392;-0.199382327597143;0.239819877600353;0.51106040501018;0.318054746152515;0.624942540654865;0.47149864340369
1792;-0.378699266173767;1.06364360501392;-0.185710649120618;0.239819877600353;0.51106040501018;0.318054746152515;0.624942540654865;0.47149864340369
1793;-0.292341809918348;1.06364360501392;-0.183495632017782;0.239819877600353;0.51106040501018;0.318054746152515;0.624942540654865;0.47149864340369
1794;0.256097599321525;1.06637445897974;-0.166467355677437;0.279888455958777;0.492528174784819;0.0901322268603444;0.650445756310623;0.370288991585484
1795;-0.157262657946301;1.06364360501392;-0.128560047950862;0.239819877600353;0.51106040501018;0.318054746152515;0.624942540654865;0.47149864340369
1796;0.0975398474152098;1.06364360501392;-0.15967401670045;0.239819877600353;0.51106040501018;0.318054746152515;0.624942540654865;0.47149864340369
1797;-0.379622274547472;1.06364360501392;-0.143801168756992;0.239819877600353;0.51106040501018;0.318054746152515;0.624942540654865;0.47149864340369
1798;-0.258188629830183;1.06252255230874;-0.123145502546866;0.247802164733807;0.509007514577047;0.250495797085122;0.615487337745405;0.432991567415264
1799;-0.234984810701419;1.06252255230874;-0.189675180422138;0.247802164733807;0.509007514577047;0.250495797085122;0.615487337745405;0.432991567415264
1800;-0.031451734304909;1.03648991313088;-0.158247406388226;0.240460809631313;0.535094456583006;0.377374752586501;0.612835990501859;0.49510537154418
1801;-0.217826430318832;1.03004127069984;-0.183994605932114;0.245578860533151;0.528038049845046;0.43180537289052;0.561589790734004;0.496697581812262
1802;-0.219970786739192;1.03218607753102;-0.181323352954926;0.279731560234623;0.516524011079381;0.30248823061618;0.579333292559993;0.440910761588087
1803;-0.0857851478170846;1.03004127069984;-0.181623236986409;0.245578860533151;0.528038049845046;0.43180537289052;0.561589790734004;0.496697581812262
1804;-0.409199179431195;1.03004127069984;-0.175510574979157;0.245578860533151;0.528038049845046;0.43180537289052;0.561589790734004;0.496697581812262
1805;0.157015082392818;1.03004127069984;-0.184850132843559;0.245578860533151;0.528038049845046;0.43180537289052;0.561589790734004;0.496697581812262
1806;-0.159932148023674;1.03218607753102;-0.109977112964125;0.279731560234623;0.516524011079381;0.30248823061618;0.579333292559993;0.440910761588087
1807;-0.352909744775586;1.0304072700733;-0.0413131410170464;0.244107664942688;0.529823574897471;0.423186314981574;0.569756103931734;0.496471209456654
1808;-0.26118747014502;1.03004127069984;-0.0359737394896457;0.245578860533151;0.528038049845046;0.43180537289052;0.561589790734004;0.496697581812262
1809;-0.173858190628893;1.03004127069984;0.00423122581912663;0.245578860533151;0.528038049845046;0.43180537289052;0.561589790734004;0.496697581812262
1810;-0.124847312948929;1.03218607753102;-0.0635962663051902;0.279731560234623;0.516524011079381;0.30248823061618;0.579333292559993;0.440910761588087
1811;0.530903768475505;1.03004127069984;-0.0576256932130884;0.245578860533151;0.528038049845046;0.43180537289052;0.561589790734004;0.496697581812262
1812;0.466668932731595;1.03218607753102;-0.0249468522588658;0.279731560234623;0.516524011079381;0.30248823061618;0.579333292559993;0.440910761588087
1813;-0.0323911325430774;1.03004127069984;-0.0365971458452097;0.245578860533151;0.528038049845046;0.43180537289052;0.561589790734004;0.496697581812262
1814;-0.00714952634347239;1.0304072700733;0.0235815339571543;0.244107664942688;0.529823574897471;0.423186314981574;0.569756103931734;0.496471209456654
1815;-0.521259838850351;1.03004127069984;0.0179485111987351;0.245578860533151;0.528038049845046;0.43180537289052;0.561589790734004;0.496697581812262
1816;-0.100226417102656;1.03004127069984;-0.0497700175058745;0.245578860533151;0.528038049845046;0.43180537289052;0.561589790734004;0.496697581812262
1817;-0.0261213352333597;1.03004127069984;-0.136240941246068;0.245578860533151;0.528038049845046;0.43180537289052;0.561589790734004;0.496697581812262
1818;-0.377690406008458;1.03004127069984;-0.162129535919559;0.245578860533151;0.528038049845046;0.43180537289052;0.561589790734004;0.496697581812262
1819;0.427928607394746;1.03112808671096;-0.136180616740106;0.244073154297329;0.529801698882939;0.453622483881162;0.566453209514886;0.510037846698024
1820;-0.18117754053312;1.03218607753102;-0.0767530827587056;0.279731560234623;0.516524011079381;0.30248823061618;0.579333292559993;0.440910761588087
1821;-0.146281518570591;1.03004127069984;-0.0332871841565407;0.245578860533151;0.528038049845046;0.43180537289052;0.561589790734004;0.496697581812262
