"Year";"PAGES2013method_NB_infilled_posr_Plateau Recon";"2SE";"PAGES2013method_NB_infilled_posr_Plateau Recon decadal";"2SE_decadal";"REs_fullcal";"REs_verif1";"REs_verfi2";"Mean_RE"
631;-0.365152849213965;1.6936737948719;-0.34823203745578;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
632;-0.370319111951098;1.6936737948719;-0.363069970200266;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
633;-0.436339023004704;1.6936737948719;-0.37384890548208;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
634;-0.505236272920841;1.6936737948719;-0.37419929730563;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
635;-0.536203136119313;1.6936737948719;-0.367928967106187;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
636;-0.465389983697497;1.6936737948719;-0.318897060188654;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
637;-0.366381149280957;1.6936737948719;-0.245766480954584;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
638;-0.254972385957076;1.6936737948719;-0.160831281518271;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
639;-0.263635619804269;1.6936737948719;-0.0814997174273554;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
640;-0.115660139112145;1.6936737948719;-0.0170775915250357;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
641;0.125166219961362;1.6936737948719;0.0269850279360231;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
642;0.360986680389602;1.6936737948719;0.0497577817769829;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
643;0.413012971358425;1.6936737948719;0.0432787487643476;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
644;0.288079367988316;1.6936737948719;0.0120524945906685;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
645;0.108018122903883;1.6936737948719;-0.0683640879181421;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
646;-0.0247637890869094;1.6936737948719;-0.144061440998951;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
647;-0.138653610871359;1.6936737948719;-0.206136040311514;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
648;-0.31976271608343;1.6936737948719;-0.283847189779484;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
649;-0.57589816154106;1.6936737948719;-0.350587067323089;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
650;-0.919825964200251;1.6936737948719;-0.388131907186927;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
651;-0.631807310846723;1.6936737948719;-0.405696294742449;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
652;-0.259759312736027;1.6936737948719;-0.414299795021364;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
653;-0.364098523321275;1.6936737948719;-0.404757848333121;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
654;-0.37931940744774;1.6936737948719;-0.347581413635094;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
655;-0.267430275734491;1.6936737948719;-0.233785728163699;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
656;-0.200407664642137;1.6936737948719;-0.132203077110639;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
657;-0.224688613660505;1.6936737948719;-0.0613187105276343;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
658;-0.224343249201;1.6936737948719;0.00803945633926165;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
659;-0.00413381456078945;1.6936737948719;0.0591260816061291;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
660;0.218130890513695;1.6936737948719;0.0940154145348041;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
661;0.384019199683879;1.6936737948719;0.121870967419121;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
662;0.44908435309402;1.6936737948719;0.156649678298824;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
663;0.329483145347684;1.6936737948719;0.180816283049774;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
664;0.131546845220935;1.6936737948719;0.173379490339798;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
665;0.0814630535522585;1.6936737948719;0.154209263503886;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
666;0.0781478642010291;1.6936737948719;0.132856186566633;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
667;0.123098495136527;1.6936737948719;0.116963960577193;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
668;0.0173227983085019;1.6936737948719;0.113884604261882;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
669;-0.078501741660551;1.6936737948719;0.12980944589256;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
670;0.0264286221545719;1.6936737948719;0.130689595053862;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
671;0.170488430311351;1.6936737948719;0.110495777627519;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
672;0.29016209319962;1.6936737948719;0.0823679690431821;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
673;0.298689582194581;1.6936737948719;0.0883391292781935;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
674;0.290795261527711;1.6936737948719;0.131955555785068;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
675;0.0902645451652796;1.6936737948719;0.192207103718778;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
676;-0.123790310062398;1.6936737948719;0.229846779767449;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
677;-0.158179590706846;1.6936737948719;0.238952076454423;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
678;0.0770344006586154;1.6936737948719;0.214596787923547;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
679;0.357662523408191;1.6936737948719;0.180102530513842;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
680;0.628944101491675;1.6936737948719;0.165440453242723;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
681;0.546885190798066;1.6936737948719;0.171191015100759;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
682;0.381215060069354;1.6936737948719;0.181178670000579;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
683;0.0551366968858229;1.6936737948719;0.174463638597708;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
684;-0.0541473125693412;1.6936737948719;0.13981927177643;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
685;-0.0563562275459112;1.6936737948719;0.0799902476458296;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
686;-0.0662846914820354;1.6936737948719;0.032932709279277;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
687;-0.0583030417086441;1.6936737948719;-0.0113480550574268;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
688;0.00988408662990259;1.6936737948719;-0.0511365415374766;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
689;0.0112188551954084;1.6936737948719;-0.0858493598813253;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
690;0.0306538601856741;1.6936737948719;-0.116038222804769;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
691;0.0763098071325397;1.6936737948719;-0.145396899087341;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
692;-0.0615925832976834;1.6936737948719;-0.172552826243891;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
693;-0.342748167914676;1.6936737948719;-0.197323792417186;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
694;-0.401275496007828;1.6936737948719;-0.205839079127432;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
695;-0.358244856780351;1.6936737948719;-0.207433094040197;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
696;-0.359871454307755;1.6936737948719;-0.194217293904626;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
697;-0.329862313274144;1.6936737948719;-0.148777389086056;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
698;-0.237825575103047;1.6936737948719;-0.0800127178213431;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
699;-0.0739340119070527;1.6936737948719;-0.00111460474558546;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
700;0.0147137110580235;1.6936737948719;0.0806353231094751;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
701;0.208467808488257;1.6936737948719;0.165589895188093;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
702;0.392806464888012;1.6936737948719;0.241972310340581;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
703;0.344898544732454;1.6936737948719;0.305487815541331;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
704;0.387705634749749;1.6936737948719;0.354682094193136;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
705;0.459254421770254;1.6936737948719;0.389027938865194;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
706;0.489674266478426;1.6936737948719;0.388361092561855;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
707;0.433961838250737;1.6936737948719;0.374114699648461;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
708;0.397329476904451;1.6936737948719;0.377237403724829;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
709;0.418008774610999;1.6936737948719;0.362105932586553;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
710;0.358172157778599;1.6936737948719;0.314651407412831;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
711;0.201799345454865;1.6936737948719;0.240204442411713;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
712;0.250342535754077;1.6936737948719;0.172010226459192;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
713;0.376125585496134;1.6936737948719;0.123605243988447;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
714;0.236390923366989;1.6936737948719;0.0887609288035075;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
715;-0.0152908299669621;1.6936737948719;0.0939675949377224;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
716;-0.254795383532762;1.6936737948719;0.118456019119992;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
717;-0.247980321274473;1.6936737948719;0.132163033534088;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
718;-0.0867203478029963;1.6936737948719;0.119773095340245;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
719;0.0695656227616054;1.6936737948719;0.110757170178587;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
720;0.410238819120747;1.6936737948719;0.117394488632646;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
721;0.446683587277564;1.6936737948719;0.140979871954392;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
722;0.387412679895038;1.6936737948719;0.148546515859296;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
723;0.252226203557704;1.6936737948719;0.138956580552226;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
724;0.146231671750404;1.6936737948719;0.0959202218256421;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
725;0.051082354573634;1.6936737948719;0.0493239050583145;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
726;-0.0189415503153058;1.6936737948719;0.00741077427559967;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
727;-0.172313882225435;1.6936737948719;-0.0285935392924321;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
728;-0.182619700873695;1.6936737948719;-0.0742557405300763;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
729;-0.360797964504233;1.6936737948719;-0.132412207215186;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
730;-0.0557243485525292;1.6936737948719;-0.179908331283859;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
731;0.0275522794504151;1.6936737948719;-0.193966666854093;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
732;0.0273695442147199;1.6936737948719;-0.181232026240335;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
733;-0.204395808818739;1.6936737948719;-0.166859758292082;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
734;-0.435332995100696;1.6936737948719;-0.147053893431353;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
735;-0.423878886113088;1.6936737948719;-0.169134143174377;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
736;-0.159524906017654;1.6936737948719;-0.206031061950604;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
737;-0.0449674760878478;1.6936737948719;-0.240433900760364;0.408091800886801;-0.52444911691114;-2.29219072477119;0.567648583981678;-0.862271070394754
