"Year";"PAGES2013method_NB_infilled_posr_WAIS Recon";"2SE";"PAGES2013method_NB_infilled_posr_WAIS Recon decadal";"2SE_decadal";"REs_fullcal";"REs_verif1";"REs_verfi2";"Mean_RE"
1310;1.11743980608497;1.56136785913673;0.89649257057892;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1311;1.14204322996594;1.56136785913673;0.854215323433121;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1312;0.931172551600886;1.56136785913673;0.859736709535566;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1313;1.08911533809147;1.56136785913673;0.804799744123745;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1314;0.840834212902304;1.56136785913673;0.719952199521546;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1315;0.464426051026334;1.56136785913673;0.62921313363038;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1316;0.723793556248049;1.56136785913673;0.570654540522486;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1317;0.393293517689183;1.56136785913673;0.510797282618978;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1318;0.315967074383126;1.56136785913673;0.397961957504495;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1319;0.181436657223205;1.56136785913673;0.35025410464226;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1320;0.210049147173302;1.56136785913673;0.324599674375788;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1321;0.556457298887;1.56136785913673;0.281595249108305;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1322;0.332599972565803;1.56136785913673;0.270108474135533;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1323;-0.0392379130533588;1.56136785913673;0.24646941134811;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1324;0.363755684279955;1.56136785913673;0.231965792681346;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1325;0.207881748361621;1.56136785913673;0.287189385408158;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1326;0.293749303573215;1.56136785913673;0.325278738555132;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1327;0.278425767961465;1.56136785913673;0.326509914935688;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1328;0.0795764465088881;1.56136785913673;0.418839362134159;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1329;0.0364004705555684;1.56136785913673;0.438667574910321;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1330;0.762285074441422;1.56136785913673;0.440081783287563;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1331;0.937350830356742;1.56136785913673;0.478739885241635;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1332;0.344911736371365;1.56136785913673;0.432804656000337;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1333;0.884056558931352;1.56136785913673;0.443772141123681;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1334;0.562037812041571;1.56136785913673;0.493674231085163;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1335;0.222023832134042;1.56136785913673;0.463792060524184;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1336;0.680330323113934;1.56136785913673;0.427345023734073;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1337;-0.180926524451515;1.56136785913673;0.391399649644887;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1338;0.189251297742332;1.56136785913673;0.385146119908664;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1339;0.53542137017039;1.56136785913673;0.318534957943582;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1340;0.463463368831625;1.56136785913673;0.28274718307532;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1341;0.572880462455637;1.56136785913673;0.221561635197899;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1342;-0.0145420045204965;1.56136785913673;0.274626483150659;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1343;0.821521261569119;1.56136785913673;0.258008008130334;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1344;-0.104073807609249;1.56136785913673;0.269504739630947;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1345;-0.135853916548576;1.56136785913673;0.296621714163429;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1346;0.0684748443397269;1.56136785913673;0.308753170881394;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1347;0.349721955076078;1.56136785913673;0.370624187751579;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1348;0.0230665475390804;1.56136785913673;0.388893673973008;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1349;0.650388685176529;1.56136785913673;0.482326488797545;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1350;0.734633114156437;1.56136785913673;0.507385644327521;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1351;0.694195029635291;1.56136785913673;0.501327457077931;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1352;0.604168164181357;1.56136785913673;0.491800262814789;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1353;1.00421612378341;1.56136785913673;0.538265260419217;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1354;0.830254340636118;1.56136785913673;0.502584158643796;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1355;0.114737638751183;1.56136785913673;0.43127890434221;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1356;0.00789297184383431;1.56136785913673;0.378469182818719;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1357;0.254450012444649;1.56136785913673;0.390821146473851;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1358;0.487716523583364;1.56136785913673;0.388487480023819;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1359;0.293577667422324;1.56136785913673;0.399840052279195;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1360;0.0215805711405736;1.56136785913673;0.4067006590846;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1361;0.166097814400377;1.56136785913673;0.448597630724627;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1362;0.727687800732686;1.56136785913673;0.465659624045877;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1363;0.980879459283084;1.56136785913673;0.48744892139988;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1364;0.943780063189879;1.56136785913673;0.442775136180178;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1365;0.183343706805228;1.56136785913673;0.44704034474748;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1366;0.426862688244106;1.56136785913673;0.489445709575611;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1367;0.425069945657149;1.56136785913673;0.515574454297161;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1368;0.705609497123396;1.56136785913673;0.496758515805316;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1369;-0.153160184774694;1.56136785913673;0.430424548926231;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1370;0.0642326568135865;1.56136785913673;0.453432249542399;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1371;0.590151462681693;1.56136785913673;0.463841946908316;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1372;0.988975247948184;1.56136785913673;0.421501000713386;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1373;0.792720074364633;1.56136785913673;0.389784898867647;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1374;0.28044039439903;1.56136785913673;0.419646537482585;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1375;0.413420712966909;1.56136785913673;0.469641046711349;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1376;0.530959661903271;1.56136785913673;0.416851736975484;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1377;0.00166048370784691;1.56136785913673;0.333090638555809;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1378;0.388448478666009;1.56136785913673;0.241366139355531;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1379;0.145456201374684;1.56136785913673;0.238241697710056;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1380;0.564177749101232;1.56136785913673;0.223302386990465;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1381;0.0622583653230448;1.56136785913673;0.194611244097058;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1382;0.151364263751429;1.56136785913673;0.191174784945951;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1383;-0.124524917638142;1.56136785913673;0.121589554897308;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1384;0.249195977944271;1.56136785913673;0.0865257827153289;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1385;0.264027605771008;1.56136785913673;0.055301145105001;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1386;0.244048232969195;1.56136785913673;0.121857808412612;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1387;-0.032704107803225;1.56136785913673;0.178174016922411;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1388;-0.307403821820416;1.56136785913673;0.244668522821508;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1389;-0.205181520445108;1.56136785913673;0.288952790255733;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1390;0.251931372997953;1.56136785913673;0.269888588597963;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1391;0.72782499839916;1.56136785913673;0.218691737446485;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1392;0.714526348849416;1.56136785913673;0.190367425615615;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1393;0.540420141352825;1.56136785913673;0.209590269224247;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1394;0.692038652286521;1.56136785913673;0.241947414051281;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1395;0.0733855891933059;1.56136785913673;0.239894021110231;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1396;-0.267920278545585;1.56136785913673;0.270382673427406;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1397;-0.315947226111919;1.56136785913673;0.310875505232093;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1398;-0.115175385734096;1.56136785913673;0.374217913055119;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1399;0.118389927825227;1.56136785913673;0.492146871337502;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1400;0.231397443587459;1.56136785913673;0.652515533601281;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1401;1.03271152157091;1.56136785913673;0.812464042903481;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1402;1.11945466689628;1.56136785913673;1.00587816462476;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1403;1.17384421958308;1.56136785913673;1.08615040284553;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1404;1.87132823511036;1.56136785913673;1.11329922840452;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1405;1.67707221183109;1.56136785913673;1.17035567207434;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1406;1.33156481447642;1.56136785913673;1.14021259369951;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1407;1.61819399110084;1.56136785913673;1.07420440612969;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1408;0.687546996473611;1.56136785913673;0.980248123364565;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1409;0.389878183415131;1.56136785913673;0.777882866127666;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1410;0.801961880285688;1.56136785913673;0.600029522746971;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1411;0.731280737822604;1.56136785913673;0.492544018027511;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
1412;0.459372791198104;1.56136785913673;0.290572149787301;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
