"Year";"PAGES2013method_NB_infilled_posr_West-Antarctica Recon";"2SE";"PAGES2013method_NB_infilled_posr_West-Antarctica Recon decadal";"2SE_decadal";"REs_fullcal";"REs_verif1";"REs_verfi2";"Mean_RE"
1624;-0.3834173;1.386643;0.1609708;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1625;1.024879;1.386643;0.2169305;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1626;0.07833106;1.386643;0.2966201;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1627;-1.029881;1.386643;0.2912689;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1628;-0.753313;1.386643;0.1531431;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1629;0.3402519;1.386643;0.1726689;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1630;0.6804539;1.386643;0.1471498;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1631;1.250897;1.386643;0.1717887;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1632;0.9025533;1.386643;0.2973372;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1633;-0.5793231;1.386643;0.3598193;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1634;-0.1881598;1.386643;0.2918971;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1635;0.7696881;1.386643;0.2671947;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1636;0.3247195;1.386643;0.1882007;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1637;0.2256044;1.386643;0.07907713;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1638;-0.1284924;1.386643;0.1497831;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1639;-0.3389695;1.386643;0.1121081;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1640;0.4334295;1.386643;0.06096453;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1641;0.4609567;1.386643;0.06387296;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1642;-0.1886821;1.386643;0.1336695;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1643;0.1277363;1.386643;0.1756195;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1644;-0.5649094;1.386643;0.1224445;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1645;0.2582523;1.386643;0.06731045;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1646;0.3538038;1.386643;0.1133985;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1647;0.9235696;1.386643;0.1591799;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1648;0.2910075;1.386643;0.2170693;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1649;-0.8707196;1.386643;0.3299876;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1650;-0.1179106;1.386643;0.3245221;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1651;0.9218367;1.386643;0.3484283;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1652;0.2691323;1.386643;0.3809521;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1653;0.7066303;1.386643;0.458161;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1654;0.5642741;1.386643;0.568106;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1655;0.2035966;1.386643;0.6895481;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1656;0.5928664;1.386643;0.7271045;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1657;1.248807;1.386643;0.6912072;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1658;1.063096;1.386643;0.6515608;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1659;0.2287305;1.386643;0.5703031;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1660;1.09651;1.386643;0.5812543;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1661;1.297402;1.386643;0.4167135;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1662;-0.0898413;1.386643;0.3485177;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1663;0.3101666;1.386643;0.309071;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1664;-0.248303;1.386643;0.2356628;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1665;0.313108;1.386643;0.1359962;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1666;-1.052541;1.386643;-0.01575198;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1667;0.5668488;1.386643;-0.07670869;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1668;0.6686297;1.386643;-0.03242485;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1669;-0.5053523;1.386643;0.02383108;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1670;0.09984455;1.386643;0.0001721995;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1671;-0.2200801;1.386643;0.178191;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1672;-0.6994084;1.386643;0.06085808;0.3862995;0.1531841;-0.2949627;0.2392494;-0.02785666
1673;0.7530051;1.418765;0.01697705;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1674;0.3142563;1.418765;0.1376649;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1675;0.07651919;1.418765;0.08915114;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1676;0.7276469;1.418765;0.09721572;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1677;-0.60648;1.418765;0.1009145;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1678;0.2298193;1.418765;0.1337781;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1679;0.7015266;1.418765;0.1253057;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1680;-0.3852935;1.418765;0.1329768;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1681;-0.1394343;1.418765;0.07837357;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1682;-0.6624207;1.418765;0.1638291;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1683;1.081641;1.418765;0.1997987;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1684;0.2295322;1.418765;0.2640554;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1685;0.1532306;1.418765;0.3958685;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1686;0.1816144;1.418765;0.4228262;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1687;0.2480754;1.418765;0.573668;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1688;0.5895154;1.418765;0.5327041;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1689;1.344093;1.418765;0.599989;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1690;0.9328377;1.418765;0.6715655;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1691;0.1301428;1.418765;0.6661094;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1692;0.8459978;1.418765;0.6781395;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1693;0.6720017;1.418765;0.5630268;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1694;0.9023812;1.418765;0.3956992;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1695;0.8689959;1.418765;0.3142492;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1696;0.127053;1.418765;0.3165684;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1697;0.3683763;1.418765;0.1790144;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1698;-0.5616117;1.418765;0.03314372;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1699;-0.3291832;1.418765;-0.05920896;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1700;0.1183376;1.418765;-0.1159324;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1701;0.1533353;1.418765;-0.07362789;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1702;-0.5295422;1.418765;-0.1105151;0.3882996;0.1258024;-0.5428936;0.2661829;-0.1383553
1703;-0.7867051;1.273354;-0.0657215;0.3292986;0.1850355;-0.3141288;0.2561793;-0.02897473
1704;-0.0211456;1.273354;-0.01110628;0.3292986;0.1850355;-0.3141288;0.2561793;-0.02897473
1705;0.301762;1.273354;0.02580238;0.3292986;0.1850355;-0.3141288;0.2561793;-0.02897473
1706;0.5500977;1.273354;0.0410757;0.3292986;0.1850355;-0.3141288;0.2561793;-0.02897473
1707;-0.0004962721;1.273354;0.1035654;0.3292986;0.1850355;-0.3141288;0.2561793;-0.02897473
1708;-0.1136753;1.273354;0.1932271;0.3292986;0.1850355;-0.3141288;0.2561793;-0.02897473
1709;0.2169691;1.273354;0.149458;0.3292986;0.1850355;-0.3141288;0.2561793;-0.02897473
1710;0.4874243;1.273354;0.07896543;0.3292986;0.1850355;-0.3141288;0.2561793;-0.02897473
1711;0.3060684;1.273354;0.08459783;0.3292986;0.1850355;-0.3141288;0.2561793;-0.02897473
1712;0.09535527;1.273354;0.05399204;0.3292986;0.1850355;-0.3141288;0.2561793;-0.02897473
1713;0.1099119;1.273354;0.08342952;0.3292986;0.1850355;-0.3141288;0.2561793;-0.02897473
1714;-0.4588369;1.273354;0.08613125;0.3292986;0.1850355;-0.3141288;0.2561793;-0.02897473
1715;-0.4031638;1.273354;0.05206002;0.3292986;0.1850355;-0.3141288;0.2561793;-0.02897473
1716;0.6064217;1.273354;0.04558083;0.3292986;0.1850355;-0.3141288;0.2561793;-0.02897473
1717;-0.3065541;1.273354;0.1282407;0.3292986;0.1850355;-0.3141288;0.2561793;-0.02897473
1718;0.1806995;1.192321;0.1040831;0.2922925;0.3103418;-0.6453096;0.3653914;-0.1399591
1719;0.2439864;1.192321;0.1498196;0.2922925;0.3103418;-0.6453096;0.3653914;-0.1399591
1720;0.146712;1.192321;0.2133021;0.2922925;0.3103418;-0.6453096;0.3653914;-0.1399591
1721;0.2412764;1.192321;0.1861803;0.2922925;0.3103418;-0.6453096;0.3653914;-0.1399591
1722;0.9219535;1.192321;0.1632199;0.2922925;0.3103418;-0.6453096;0.3653914;-0.1399591
1723;-0.1316632;1.17785;0.1679662;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1724;-0.001472258;1.17785;0.2170475;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1725;0.2316614;1.17785;0.2643502;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1726;0.335203;1.17785;0.2691504;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1727;-0.5361573;1.17785;0.2449231;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1728;0.2281619;1.17785;0.2589064;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1729;0.7347998;1.17785;0.337577;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1730;0.6197386;1.17785;0.3984761;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1731;0.2892782;1.17785;0.4074245;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1732;0.6796811;1.17785;0.4060348;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1733;0.008169442;1.17785;0.3769974;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1734;0.7852335;1.17785;0.2987343;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1735;0.8406526;1.17785;0.1746555;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1736;0.4246875;1.17785;0.08853441;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1737;-0.5500546;1.17785;-0.08108328;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1738;-0.06221205;1.17785;-0.1634606;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1739;-0.047831;1.17785;-0.3457187;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1740;-0.6210499;1.17785;-0.4643969;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1741;-0.5719325;1.17785;-0.5315414;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1742;-1.016496;1.17785;-0.503488;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1743;-0.8156033;1.17785;-0.6124431;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1744;-1.037348;1.17785;-0.5881542;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1745;-0.3461297;1.17785;-0.5464283;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1746;-0.2467579;1.17785;-0.510321;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1747;-0.2695206;1.17785;-0.3805125;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1748;-1.151763;1.17785;-0.3135474;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1749;0.1950576;1.17785;-0.2551191;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1750;-0.2037905;1.17785;-0.2390334;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1751;-0.2108593;1.17785;-0.2484101;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1752;0.2815892;1.17785;-0.2264728;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1753;-0.145953;1.17785;-0.1169172;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1754;-0.4530638;1.17785;-0.153188;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1755;-0.1852734;1.17785;-0.1871446;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1756;-0.3405248;1.17785;-0.1006656;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1757;-0.05014735;1.17785;-0.05679364;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1758;-0.05620645;1.17785;0.008655092;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1759;-0.167651;1.17785;0.1043066;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1760;-0.5433558;1.17785;0.1815684;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1761;0.6539302;1.17785;0.2883635;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1762;0.7203088;1.17785;0.3213419;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1763;0.5085344;1.17785;0.3431461;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1764;0.5034514;1.192321;0.3979532;0.2922925;0.3103418;-0.6453096;0.3653914;-0.1399591
1765;0.587345;1.17785;0.5033609;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1766;0.727426;1.17785;0.5381792;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1767;0.2796361;1.17785;0.4815186;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1768;0.1618363;1.17785;0.4548068;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1769;0.3804199;1.17785;0.4719739;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1770;0.5107208;1.17785;0.4587997;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1771;1.002113;1.17785;0.3403611;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1772;0.1537027;1.17785;0.2715509;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1773;0.2414167;1.17785;0.1420836;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1774;0.6751223;1.17785;0.1355982;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1775;0.4556023;1.17785;0.05033819;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1776;-0.4569596;1.17785;-0.09090076;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1777;-0.4084659;1.17785;-0.06852027;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1778;-1.132837;1.17785;-0.05649848;0.2628944;0.340334;-0.5438088;0.4024732;-0.0706678
1779;0.315566;1.112749;-0.07849465;0.2535565;0.4005977;-0.208463;0.4539932;0.1227651
1780;-0.3418792;1.112749;-0.06732066;0.2535565;0.4005977;-0.208463;0.4539932;0.1227651
1781;-0.4102761;1.119578;0.04429186;0.271956;0.3789522;-0.2652187;0.4245231;0.0796522
1782;0.3775076;1.112749;0.05883716;0.2535565;0.4005977;-0.208463;0.4539932;0.1227651
1783;0.3616347;1.112749;0.1726292;0.2535565;0.4005977;-0.208463;0.4539932;0.1227651
1784;0.4551606;1.112749;0.1003229;0.2535565;0.4005977;-0.208463;0.4539932;0.1227651
1785;0.5673422;1.112749;0.08938096;0.2535565;0.4005977;-0.208463;0.4539932;0.1227651
1786;0.6591656;1.112749;0.1515351;0.2535565;0.4005977;-0.208463;0.4539932;0.1227651
1787;-0.263013;1.112749;0.07461342;0.2535565;0.4005977;-0.208463;0.4539932;0.1227651
1788;0.00508416;1.112749;0.01470688;0.2535565;0.4005977;-0.208463;0.4539932;0.1227651
1789;-0.4074979;1.112749;0.02997135;0.2535565;0.4005977;-0.208463;0.4539932;0.1227651
1790;-0.4512982;1.112749;-0.04294862;0.2535565;0.4005977;-0.208463;0.4539932;0.1227651
1791;0.2112654;1.112749;-0.08362839;0.2535565;0.4005977;-0.208463;0.4539932;0.1227651
1792;-0.3917093;1.112749;-0.0784393;0.2535565;0.4005977;-0.208463;0.4539932;0.1227651
1793;-0.2374307;1.112749;-0.09507556;0.2535565;0.4005977;-0.208463;0.4539932;0.1227651
1794;0.6078053;1.119578;-0.09308114;0.271956;0.3789522;-0.2652187;0.4245231;0.0796522
1795;-0.1618576;1.112749;-0.02770938;0.2535565;0.4005977;-0.208463;0.4539932;0.1227651
1796;0.2523679;1.112749;-0.03940728;0.2535565;0.4005977;-0.208463;0.4539932;0.1227651
1797;-0.2111222;1.112749;0.03165278;0.2535565;0.4005977;-0.208463;0.4539932;0.1227651
1798;-0.1612785;1.098072;0.1442593;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1799;-0.3875537;1.098072;0.04736302;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1800;0.2024194;1.098072;0.1333027;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1801;0.0942863;1.098072;0.1186211;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1802;0.3188913;1.102546;0.1062644;0.2607663;0.4100847;-0.4288254;0.4337419;0.00245825
1803;0.8886347;1.098072;0.05390352;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1804;-0.3611576;1.098072;0.03455318;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1805;0.6975394;1.098072;0.001244192;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1806;0.1055515;1.102546;0.0548212;0.2607663;0.4100847;-0.4288254;0.4337419;0.00245825
1807;-0.3346885;1.098072;0.0288144;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1808;-0.6848876;1.098072;-0.1026313;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1809;-0.581057;1.098072;-0.03143881;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1810;-0.1306705;1.102546;-0.1485877;0.2607663;0.4100847;-0.4288254;0.4337419;0.00245825
1811;0.6300564;1.098072;-0.1258417;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1812;0.05882329;1.102546;-0.06231476;0.2607663;0.4100847;-0.4288254;0.4337419;0.00245825
1813;-0.4258221;1.098072;-0.0363791;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1814;0.3507671;1.098072;0.107043;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1815;-0.4739493;1.098072;0.1203945;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1816;0.3330111;1.098072;0.04064312;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1817;0.300581;1.098072;0.01998178;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1818;-0.425531;1.098072;0.03320356;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1819;0.8531643;1.098072;0.07476305;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1820;0.002843942;1.102546;0.1778938;0.2607663;0.4100847;-0.4288254;0.4337419;0.00245825
1821;-0.1674571;1.098072;0.2502796;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1822;-0.1477901;1.098072;0.2160005;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1823;-0.2936042;1.098072;0.3039584;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1824;0.766362;1.098072;0.2595041;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1825;0.5573577;1.102546;0.3210905;0.2607663;0.4100847;-0.4288254;0.4337419;0.00245825
1826;1.05687;1.098072;0.3462896;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1827;-0.04221017;1.102546;0.3765533;0.2607663;0.4100847;-0.4288254;0.4337419;0.00245825
1828;0.454048;1.098072;0.4050837;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1829;0.4086216;1.098072;0.43626;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1830;0.6187071;1.098072;0.404971;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1831;0.08453468;1.098072;0.3011159;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1832;0.1548461;1.098072;0.384153;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1833;-0.008300037;1.102546;0.4098496;0.2607663;0.4100847;-0.4288254;0.4337419;0.00245825
1834;1.078125;1.098072;0.3948875;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1835;0.2444678;1.098072;0.2633667;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1836;0.01831938;1.102546;0.2611222;0.2607663;0.4100847;-0.4288254;0.4337419;0.00245825
1837;0.7881608;1.098072;0.2096203;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1838;0.7110132;1.098072;0.1672382;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1839;0.2590008;1.098072;0.06394577;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1840;-0.6965002;1.098072;-0.004169135;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1841;0.06208943;1.098072;-0.02718788;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1842;-0.360173;1.102546;-0.1613003;0.2607663;0.4100847;-0.4288254;0.4337419;0.00245825
1843;-0.4321213;1.098072;-0.2101532;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1844;0.04520078;1.102546;-0.266372;0.2607663;0.4100847;-0.4288254;0.4337419;0.00245825
1845;-0.4366813;1.098072;-0.2144521;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1846;-0.2118681;1.098072;-0.2436123;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1847;-0.5529638;1.102546;-0.1934102;0.2607663;0.4100847;-0.4288254;0.4337419;0.00245825
1848;0.2224848;1.098072;-0.1607412;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1849;-0.3031872;1.098072;-0.09397731;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1850;-0.1773013;1.102546;0.02771882;0.2607663;0.4100847;-0.4288254;0.4337419;0.00245825
1851;-0.229513;1.098072;0.02674636;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1852;0.1418486;1.098072;0.08716821;0.245303;0.4256726;-0.3677331;0.4597718;0.04601938
1853;-0.1054312;1.102546;0.02179028;0.2607663;0.4100847;-0.4288254;0.4337419;0.00245825
1854;0.7128393;1.10457;0.01147528;0.2644108;0.4059099;-0.6060368;0.4504119;-0.07781247
1855;0.78028;1.10457;0.0372329;0.2644108;0.4059099;-0.6060368;0.4504119;-0.07781247
1856;-0.2215927;1.10457;0.08976269;0.2644108;0.4059099;-0.6060368;0.4504119;-0.07781247
1857;0.05125479;1.081009;0.07444241;0.2431894;0.4236783;0.05338518;0.4193208;0.236353
1858;-0.4312945;1.088676;0.05829827;0.2521336;0.4225573;0.09396892;0.4143428;0.2541559
1859;-0.4063372;1.096432;-0.06593738;0.275108;0.4037581;0.1014708;0.3796729;0.2405718
1860;0.08027489;1.088676;-0.1672725;0.2521336;0.4225573;0.09396892;0.4143428;0.2541559
1861;0.2957849;1.088676;-0.1309688;0.2521336;0.4225573;0.09396892;0.4143428;0.2541559
1862;-0.01135412;1.088676;-0.1205855;0.2521336;0.4225573;0.09396892;0.4143428;0.2541559
1863;-0.2668727;1.096432;-0.0893015;0.275108;0.4037581;0.1014708;0.3796729;0.2405718
1864;-0.5295172;1.088676;-0.1228516;0.2521336;0.4225573;0.09396892;0.4143428;0.2541559
1865;-0.2330712;1.088676;-0.2789827;0.2521336;0.4225573;0.09396892;0.4143428;0.2541559
1866;0.1414447;1.088676;-0.3304061;0.2521336;0.4225573;0.09396892;0.4143428;0.2541559
1867;0.1550877;1.088676;-0.2858632;0.2521336;0.4225573;0.09396892;0.4143428;0.2541559
1868;-0.1184548;1.088676;-0.2701355;0.2521336;0.4225573;0.09396892;0.4143428;0.2541559
1869;-0.7418384;1.096432;-0.2454741;0.275108;0.4037581;0.1014708;0.3796729;0.2405718
1870;-1.481036;1.088676;-0.2382317;0.2521336;0.4225573;0.09396892;0.4143428;0.2541559
1871;-0.2184497;1.096432;-0.1302447;0.275108;0.4037581;0.1014708;0.3796729;0.2405718
1872;0.4340751;1.088676;-0.03958136;0.2521336;0.4225573;0.09396892;0.4143428;0.2541559
1873;-0.1095951;1.088676;0.05146614;0.2521336;0.4225573;0.09396892;0.4143428;0.2541559
1874;-0.2829036;1.096432;0.0662951;0.275108;0.4037581;0.1014708;0.3796729;0.2405718
1875;-0.1606471;1.088676;0.1575432;0.2521336;0.4225573;0.09396892;0.4143428;0.2541559
1876;1.221314;1.088676;0.1683716;0.2521336;0.4225573;0.09396892;0.4143428;0.2541559
1877;1.061721;1.096432;0.1197007;0.275108;0.4037581;0.1014708;0.3796729;0.2405718
