"Year";"PAGES2013method_NB_infilled_posr_Weddel-Sea-Coast Recon";"2SE";"PAGES2013method_NB_infilled_posr_Weddel-Sea-Coast Recon decadal";"2SE_decadal";"REs_fullcal";"REs_verif1";"REs_verfi2";"Mean_RE"
1389;-0.0517640962591584;2.7286433772047;0.322143550506022;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1390;0.0286461503570098;2.7286433772047;0.32566149879548;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1391;0.229671766897429;2.7286433772047;0.366369186144915;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1392;0.169364081935302;2.7286433772047;0.448789688926487;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1393;0.119107677800198;2.7286433772047;0.573928135222899;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1394;0.315107653927108;2.7286433772047;0.702584529808767;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1395;0.822697335691669;2.7286433772047;0.73726144866199;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1396;1.2699793324941;2.7286433772047;0.725199911669564;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1397;1.35541521952378;2.7286433772047;0.733240936331181;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1398;1.48105622986154;2.7286433772047;0.785005032590339;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1399;1.23479984959953;2.7286433772047;0.852851178172731;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1400;0.375415338889233;2.7286433772047;0.829733232270583;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1401;0.109056396973178;2.7286433772047;0.733240936331181;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1402;0.24977432855147;2.7286433772047;0.654338381839066;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1403;0.63674864039178;2.7286433772047;0.562480843169902;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1404;0.993569109751025;2.7286433772047;0.405569181370297;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1405;0.591517876670186;2.7286433772047;0.43125578792824;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1406;0.305056373100087;2.7286433772047;0.523950933332989;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1407;0.566389674602633;2.7286433772047;0.623905337112809;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1408;NA;2.7286433772047;0.612178842814618;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1409;-0.17740510659692;2.7286433772047;0.468110484293983;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1410;0.606594797910717;2.7286433772047;0.33632702456193;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1411;0.94331270561592;2.7286433772047;0.224646126483919;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1412;1.14936396256985;2.7286433772047;0.0950962847134267;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1413;0.53121019170806;2.7286433772047;0.0442256356388925;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1414;-0.303046116934683;2.7286433772047;0.146748700074507;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1415;-0.594533260918291;2.7286433772047;0.227661510732026;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1416;-0.700071709602011;2.7286433772047;0.26334355766795;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1417;-0.599558901331802;2.7286433772047;0.271887146370918;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1418;-0.413610206031915;2.7286433772047;0.336215343663852;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1419;0.847825537759221;2.7286433772047;0.467384558456476;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1420;1.41572290448591;2.7286433772047;0.616646078737738;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1421;1.30013317497517;2.7286433772047;0.784502468548989;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1422;1.23479984959953;2.7286433772047;0.878984508322986;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1423;1.1744921646374;2.7286433772047;0.896071685728922;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1424;1.00864603099156;2.7286433772047;0.747312729489011;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1425;0.898081941894326;2.7286433772047;0.527692243418602;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1426;0.978492188510494;2.7286433772047;0.401548669039489;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1427;0.34526149640817;2.7286433772047;0.28244099123929;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1428;-0.242738431972556;2.7286433772047;0.133179470958028;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1429;-0.639764024639886;2.7286433772047;-0.0105538448683722;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1430;-0.78048195621818;2.7286433772047;0.00201025616540406;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1431;0.0386974311840303;2.7286433772047;0.021610253778095;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1432;0.0437230715975398;2.7286433772047;0.0799076825748168;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1433;-0.318123038175215;2.7286433772047;0.184441003175835;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1434;-0.428687127272445;2.7286433772047;0.316615346051161;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1435;1.02372295223209;2.7286433772047;0.451805073174594;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1436;1.1744921646374;2.7286433772047;0.510102501971315;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1437;0.928235784375389;2.7286433772047;0.551815317403453;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1438;0.802594774037627;2.7286433772047;0.57945633967776;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1439;0.681979404113375;2.7286433772047;0.570410186933441;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1440;0.571415315016144;2.7286433772047;0.404061489246244;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1441;0.621671719151249;2.7286433772047;0.235702535393642;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1442;0.460851225918912;2.7286433772047;0.12463588225506;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1443;-0.0417128154321376;2.7286433772047;0.0582974287967216;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1444;-0.519148654715634;2.7286433772047;0.0628205051688811;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1445;-0.639764024639886;2.7286433772047;0.11006152505588;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1446;-0.509097373888614;2.7286433772047;0.10051280827021;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1447;-0.182430747010432;2.7286433772047;0.0768922983267105;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1448;0.13921023945424;2.7286433772047;0.0557846085899663;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1449;0.727210167834969;2.7286433772047;0.0758871702440082;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1450;1.04382551388613;2.7286433772047;0.110061525055879;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1451;0.526184551294549;2.7286433772047;0.154789724736123;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1452;0.224646126483919;2.7286433772047;0.181425618927729;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1453;-0.252789712799579;2.7286433772047;0.147753828157208;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1454;-0.318123038175215;2.7286433772047;0.0663384534583382;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1455;-0.298020476521173;2.7286433772047;-0.00100512808270258;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1456;-0.0618153770861792;2.7286433772047;0.015579485281882;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1457;0.0839281949056248;2.7286433772047;0.0175897414472862;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1458;-0.197507668250963;2.7286433772047;0.00301538424810582;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1459;-0.0869435791537321;2.7286433772047;0.0718666579131997;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1460;0.370389698475723;2.7286433772047;0.100512808270209;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1461;0.692030684940396;2.7286433772047;0.054779480507264;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1462;0.244748688137961;2.7286433772047;0.045230763721594;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1463;-0.398533284791383;2.7286433772047;0.142728187743698;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1464;0.370389698475723;2.7286433772047;0.232184587104185;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1465;-0.0115589729510752;2.7286433772047;0.227661510732025;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1466;-0.519148654715634;2.7286433772047;0.197005104209611;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1467;-0.0115589729510752;2.7286433772047;0.217107665863653;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1468;0.777466571970074;2.7286433772047;0.273897402536322;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1469;0.807620414451137;2.7286433772047;0.247261508344716;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1470;0.325158934754129;2.7286433772047;0.295005092273066;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1471;0.385466619716255;2.7286433772047;0.41210251390786;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1472;0.44577430467838;2.7286433772047;0.45984609783621;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1473;0.169364081935302;2.7286433772047;0.382451235468148;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1474;0.104030756559666;2.7286433772047;0.27339483849497;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1475;0.465876866332421;2.7286433772047;0.200523052499068;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1476;0.651825561632312;2.7286433772047;0.135189727123432;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1477;0.465876866332421;2.7286433772047;0.0658358894169868;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1478;0.00351794828945681;2.7286433772047;0.046738455845647;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1479;-0.282943555280641;2.7286433772047;0.0170871774059351;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1480;-0.403558925204893;2.7286433772047;-0.118605113758848;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1481;-0.267866634040109;2.7286433772047;-0.250779456634174;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1482;-0.247764072386068;2.7286433772047;-0.336717907705203;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1483;-0.0216102537780961;2.7286433772047;-0.385969183757606;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1484;-0.192482027837453;2.7286433772047;-0.433712767685956;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1485;-0.89104604531541;2.7286433772047;-0.45984609783621;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1486;-0.669917867120948;2.7286433772047;-0.448789688926487;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1487;-0.393507644377872;2.7286433772047;-0.383958927592202;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1488;-0.488994812234572;2.7286433772047;-0.265856377874705;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1489;-0.760379394564138;2.7286433772047;-0.0758871702440084;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1490;-0.664892226707438;2.7286433772047;0.0718666579132002;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1491;-0.157302544942879;2.7286433772047;0.147251264115858;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1492;0.400543540956785;2.7286433772047;0.266358941916056;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1493;1.15941524339687;2.7286433772047;0.447784560843785;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1494;1.70721004846952;2.7286433772047;0.621671719151249;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1495;0.586492236256675;2.7286433772047;0.749825549695766;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1496;0.0839281949056248;2.7286433772047;0.810635798699243;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1497;0.797569133624116;2.7286433772047;0.805610158285733;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1498;1.32526137704272;2.7286433772047;0.648307613342854;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1499;0.978492188510494;2.7286433772047;0.403558925204893;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1500;0.616646078737738;2.7286433772047;0.235702535393642;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1501;0.450799945091891;2.7286433772047;0.145241007950454;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1502;0.350287136821682;2.7286433772047;0.0794051185334659;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1503;-0.413610206031915;2.7286433772047;-0.0346769188532225;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1504;-0.740276832910095;2.7286433772047;-0.150266648363964;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1505;-1.09207166185583;2.7286433772047;-0.215097409698249;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1506;-0.820687079526263;2.7286433772047;-0.252789712799578;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1507;0.13921023945424;2.7286433772047;-0.292492272066311;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1508;0.184441003175834;2.7286433772047;-0.238717919641749;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1509;-0.17740510659692;2.7286433772047;-0.132174342875326;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1510;-0.0316615346051168;2.7286433772047;0.0236205099434987;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1511;0.0738769140786042;2.7286433772047;0.110061525055879;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1512;-0.0467384558456489;2.7286433772047;0.068348709623742;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1513;0.124133318213708;2.7286433772047;0.0115589729510734;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1514;0.325158934754129;2.7286433772047;-0.0110564089097238;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1515;0.465876866332421;2.7286433772047;-0.043220507556191;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1516;0.0437230715975398;2.7286433772047;-0.0537743524245631;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1517;-0.27791791486713;2.7286433772047;-0.0266358941916063;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1518;-0.383456363550851;2.7286433772047;-0.0175897414472874;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1519;-0.403558925204893;2.7286433772047;-0.023117945902149;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1520;-0.353302521069789;2.7286433772047;-0.00150769212405364;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1521;-0.0316615346051168;2.7286433772047;0.0794051185334655;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1522;0.224646126483919;2.7286433772047;0.0874461431950823;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1523;0.214594845656897;2.7286433772047;0.0874461431950823;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1524;0.269876890205514;2.7286433772047;0.155794852818825;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1525;0.681979404113375;2.7286433772047;0.264851249792003;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1526;0.852851178172731;2.7286433772047;0.30656406522414;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1527;-0.197507668250963;2.7286433772047;0.350789700863033;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1528;-0.383456363550851;2.7286433772047;0.410594821783808;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1529;0.279928171032535;2.7286433772047;0.453815329339998;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1530;0.73726144866199;2.7286433772047;0.408584565618403;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1531;0.385466619716255;2.7286433772047;0.292994836107662;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1532;0.666902482872843;2.7286433772047;0.293497400149013;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1533;0.812646054864648;2.7286433772047;0.39752815670868;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1534;0.702081965767417;2.7286433772047;0.479948659490253;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1535;0.229671766897429;2.7286433772047;0.434215331727307;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1536;-0.303046116934683;2.7286433772047;0.355815341276543;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1537;-0.192482027837453;2.7286433772047;0.320133294340618;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1538;0.656851202045822;2.7286433772047;0.369887134434372;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1539;1.10413319884826;2.7286433772047;0.349282008738979;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1540;0.279928171032535;2.7286433772047;0.307569193306842;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1541;-0.398533284791383;2.7286433772047;0.419640974528126;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1542;0.310082013513597;2.7286433772047;0.615138386613685;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1543;1.31018445580219;2.7286433772047;0.64177428080529;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1544;0.496030708813486;2.7286433772047;0.56488198247858;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1545;-0.187456387423941;2.7286433772047;0.536738396162921;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1546;0.817671695278158;2.7286433772047;0.56488198247858;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1547;1.76249209301813;2.7286433772047;0.562369162271824;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1548;0.923210143961878;2.7286433772047;0.495528144772135;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1549;0.335210215581149;2.7286433772047;0.494020452648082;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1550;-0.00150769212405447;2.7286433772047;0.529702499584006;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1551;-0.117097421634794;2.7286433772047;0.452307637215944;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1552;0.284953811446044;2.7286433772047;0.268871762122811;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1553;0.641774280805291;2.7286433772047;0.164841005563144;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1554;0.480953787572955;2.7286433772047;0.126646138420464;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1555;0.169364081935302;2.7286433772047;0.213589717574196;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1556;0.0437230715975398;2.7286433772047;0.307066629265491;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1557;-0.0718666579131999;2.7286433772047;0.308071757348193;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1558;-0.117097421634794;2.7286433772047;0.268871762122811;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1559;-0.0467384558456489;2.7286433772047;0.227661510732025;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1560;0.867928099413263;2.7286433772047;0.199517924416366;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1561;0.817671695278158;2.7286433772047;0.173887158307463;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1562;0.295005092273065;2.7286433772047;0.151271776446665;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1563;0.24977432855147;2.7286433772047;0.165846133645846;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1564;0.0688512736650927;2.7286433772047;0.193989719961505;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1565;-0.112071781221285;2.7286433772047;0.113579473345337;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1566;-0.212584589491495;2.7286433772047;-0.0331692267291698;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1567;-0.298020476521173;2.7286433772047;-0.123630754172359;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1568;0.0286461503570098;2.7286433772047;-0.13368203499938;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1569;0.23469740731094;2.7286433772047;-0.0678461455823919;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1570;0.0638256332515833;2.7286433772047;0.0467384558456476;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1571;-0.649815305466907;2.7286433772047;0.179917926803676;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1572;-0.609610182158823;2.7286433772047;0.231179459021483;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1573;0.149261520281261;2.7286433772047;0.1673538257699;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1574;0.727210167834969;2.7286433772047;0.100010244228859;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1575;1.03377423305911;2.7286433772047;0.0778974264094127;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1576;1.11921012008879;2.7286433772047;0.101517936352912;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1577;0.214594845656897;2.7286433772047;0.0919692195672419;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1578;-0.609610182158823;2.7286433772047;0.0351794828945733;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1579;-0.438738408099466;2.7286433772047;-0.0452307637215947;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1580;-0.157302544942879;2.7286433772047;-0.151774340488017;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1581;-0.413610206031915;2.7286433772047;-0.293999964190364;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1582;-0.705097350015522;2.7286433772047;-0.356317905317894;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1583;-0.418635846445425;2.7286433772047;-0.31561021796846;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
