"Year";"PAGES2013method_NB_infilled_posr_East-Antarctica Recon";"2SE";"PAGES2013method_NB_infilled_posr_East-Antarctica Recon decadal";"2SE_decadal";"REs_fullcal";"REs_verif1";"REs_verfi2";"Mean_RE"
1323;0.265814224352021;1.13374730136253;0.00844867093220807;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1324;0.56325565719841;1.13374730136253;0.0428666622476765;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1325;0.110244581844789;1.13374730136253;0.0890669508000023;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1326;-0.126592637937594;1.13374730136253;0.0931955327727652;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1327;0.466364752417331;1.13374730136253;0.0538041308541911;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1328;0.0640299034754209;1.13374730136253;-0.0138584569519962;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1329;-0.0247016246352251;1.13374730136253;-0.163897494895199;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1330;-0.0589412430836881;1.13374730136253;-0.243004481179473;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1331;-0.0291937609539507;1.13374730136253;-0.311582276547642;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1332;-0.692238544135602;1.13374730136253;-0.396844263851626;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1333;-0.410811653709852;1.13374730136253;-0.417342024920161;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1334;-0.937134722233617;1.13374730136253;-0.410080386441947;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1335;-0.680825280997954;1.13374730136253;-0.399411081550712;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1336;-0.81237059161928;1.13374730136253;-0.370343166217497;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1337;-0.386255120622511;1.13374730136253;-0.2877832269906;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1338;-0.140947707209934;1.13374730136253;-0.230160552544191;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1339;0.047914760146913;1.13374730136253;-0.139380718229382;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1340;0.0477518058286634;1.13374730136253;-0.114287339376216;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1341;0.2614853923782;1.13374730136253;-0.0202916275300796;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1342;0.133360848133371;1.13374730136253;0.0134930943749566;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1343;0.165415090754235;1.13374730136253;0.107173358391415;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1344;-0.0293363790855274;1.13374730136253;0.172540285369685;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1345;-0.429891492466292;1.13374730136253;0.202204929992511;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1346;0.127586526842085;1.13374730136253;0.204083661475497;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1347;-0.0484079015721489;1.13374730136253;0.199387501792421;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1348;0.795854932954649;1.13374730136253;0.204974601660743;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1349;0.701584029929615;1.13374730136253;0.238746450902012;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1350;0.344398252056922;1.13374730136253;0.300022436489839;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1351;0.28027270720806;1.13374730136253;0.322697939830026;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1352;0.0863992513026174;1.13374730136253;0.370255335414414;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1353;0.221286089437455;1.13374730136253;0.313281132826032;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1354;0.30838211332716;1.13374730136253;0.287421553115859;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1355;0.182868363411974;1.13374730136253;0.2594236237632;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1356;0.354341560243955;1.13374730136253;0.206814745847866;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1357;0.427166054271732;1.13374730136253;0.175079211105395;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1358;0.226112907070832;1.13374730136253;0.0985339397083124;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1359;0.442988232827884;1.13374730136253;0.0240198269026778;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1360;0.0644189585303265;1.13374730136253;-0.0289520119471653;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1361;-0.245816071945272;1.13374730136253;-0.0793021805935459;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1362;-0.2309560961221;1.13374730136253;-0.172915073369863;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1363;-0.544166624533367;1.13374730136253;-0.18775166139849;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1364;-0.436759014729186;1.13374730136253;-0.171672814453621;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1365;-0.346850025086458;1.13374730136253;-0.145449691175405;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1366;-0.14916012621985;1.13374730136253;-0.129969815720169;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1367;-0.508962873491436;1.13374730136253;-0.0568267305810629;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
1368;0.077747026784559;1.13374730136253;0.0271505021972524;0.678144308598638;-0.00965031273953687;0.0152670776247555;-0.0550672168725295;-0.019900069623887
