"Year";"PAGES2013method_NB_infilled_posr_Antarctic-Peninsula Recon";"2SE";"PAGES2013method_NB_infilled_posr_Antarctic-Peninsula Recon decadal";"2SE_decadal";"REs_fullcal";"REs_verif1";"REs_verfi2";"Mean_RE"
729;-0.304354112024592;2.1352631185179;-0.173977110912055;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
730;-0.403983440938029;2.1352631185179;-0.134812478166787;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
731;-0.50361276985136;2.1352631185179;-0.0807034460845086;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
732;-0.603242098764796;2.1352631185179;-0.070740513193165;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
733;-0.25282170051766;2.1352631185179;-0.0673050190927063;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
734;0.0975986977294754;2.1352631185179;-0.0703969637831224;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
735;0.36556723756552;2.1352631185179;-0.0928994501411457;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
736;0.633535777401564;2.1352631185179;-0.134812478166787;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
737;0.310599331958162;2.1352631185179;-0.189436834364135;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
738;-0.0123371134853467;2.1352631185179;-0.301777491449246;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
739;-0.335273558928753;2.1352631185179;-0.411026203843941;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
740;-0.629008304518262;2.1352631185179;-0.508937785707112;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
741;-0.922743050107774;2.1352631185179;-0.595512237038757;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
742;-1.14948566073827;2.1352631185179;-0.64360915444523;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
743;-1.37622827136877;2.1352631185179;-0.65322853792652;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
744;-0.994888426217478;2.1352631185179;-0.657866454962144;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
745;-0.613548581066182;2.1352631185179;-0.660443075537491;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
746;-0.232208735914889;2.1352631185179;-0.636738166244302;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
747;-0.170369842106569;2.1352631185179;-0.593450940578479;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
748;-0.108530948298251;2.1352631185179;-0.499661951635863;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
749;-0.381652729284989;2.1352631185179;-0.416179444994634;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
750;-0.654774510271728;2.1352631185179;-0.343003420654791;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
751;-0.685693957175885;2.1352631185179;-0.315691242556117;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
752;-0.716613404080045;2.1352631185179;-0.302292815564315;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
753;-0.438338381942616;2.1352631185179;-0.371346246983604;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
754;-0.160063359805183;2.1352631185179;-0.489355469334477;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
755;0.118211662332247;2.1352631185179;-0.499146627520794;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
756;0.0409130450718496;2.1352631185179;-0.424939954950813;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
757;-0.0363855721885479;2.1352631185179;-0.3720333458037;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
758;-0.799065262491138;2.1352631185179;-0.371346246983604;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
759;-1.56174495279373;2.1352631185179;-0.422878658490535;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
760;-0.752686092134897;2.1352631185179;-0.560470197214043;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
761;0.05637276852393;2.1352631185179;-0.748563499214344;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
762;-0.187547312608913;2.1352631185179;-0.860904156299455;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
763;-0.431467393741656;2.1352631185179;-0.828954061165157;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
764;-0.6753874748745;2.1352631185179;-0.725373914036224;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
765;-1.25770372490283;2.1352631185179;-0.707337570008798;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
766;-1.84001997493116;2.1352631185179;-0.733619099877333;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
767;-1.15979214303966;2.1352631185179;-0.698920609462663;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
768;-0.479564311148159;2.1352631185179;-0.661130174357586;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
769;-0.525943481504399;2.1352631185179;-0.620247794562084;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
770;-0.572322651860637;2.1352631185179;-0.542433853186617;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
771;-0.206442530161423;2.1352631185179;-0.328059021317781;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
772;0.159437591537793;2.1352631185179;-0.103377707147559;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
773;-0.0535630426908927;2.1352631185179;-0.0410234892241715;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
774;-0.266563676919476;2.1352631185179;-0.0683356673228454;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
775;-0.479564311148159;2.1352631185179;-0.0791574737393011;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
776;0.303728343757202;2.1352631185179;-0.114714837679084;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
777;1.08702099866256;2.1352631185179;-0.141511691662688;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
778;0.143977868085713;2.1352631185179;-0.101659960097324;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
779;-0.799065262491138;2.1352631185179;-0.0822494184297166;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
780;-0.680540716025194;2.1352631185179;-0.0832800666598555;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
781;-0.56201616955925;2.1352631185179;-0.193902976694732;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
782;-0.108530948298251;2.1352631185179;-0.414118148534357;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
783;0.344954272962748;2.1352631185179;-0.571292003630498;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
784;-0.0724582602433995;2.1352631185179;-0.594996912923687;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
785;-0.489870793449548;2.1352631185179;-0.591389644118202;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
786;-0.802500756591565;2.1352631185179;-0.556347604293488;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
787;-1.11513071973368;2.1352631185179;-0.523366860929052;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
788;-1.4277606828757;2.1352631185179;-0.5326426950003;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
789;-1.03611435542302;2.1352631185179;-0.497085331060517;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
790;-0.644468027970343;2.1352631185179;-0.430608520216575;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
791;-0.211595771312115;2.1352631185179;-0.343690519474887;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
792;0.221276485346111;2.1352631185179;-0.311053325520494;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
793;0.25219593225027;2.1352631185179;-0.332696938353405;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
794;0.283115379154428;2.1352631185179;-0.357432495876732;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
795;0.174897314989873;2.1352631185179;-0.385259998090475;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
796;0.0666792508253155;2.1352631185179;-0.440227903697866;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
797;-0.788758780189749;2.1352631185179;-0.522336212698913;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
798;-1.64419681120482;2.1352631185179;-0.591389644118202;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
799;-1.2834699306563;2.1352631185179;-0.661989047882698;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
800;-0.922743050107774;2.1352631185179;-0.720220672885531;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
801;-0.761274827386018;2.1352631185179;-0.734134423992403;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
802;-0.599806604664367;2.1352631185179;-0.629008304518262;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
803;-0.438338381942616;2.1352631185179;-0.456374725970041;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
804;-0.422878658490536;2.1352631185179;-0.337850179504098;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
805;-0.407418935038455;2.1352631185179;-0.241484569986135;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
806;-0.0724582602433995;2.1352631185179;-0.147352031633477;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
807;0.262502414551657;2.1352631185179;-0.101831734802351;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
808;0.0821389742773959;2.1352631185179;-0.104923679492767;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
809;-0.0982244659968654;2.1352631185179;-0.0796727978543698;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
810;0.0409130450718496;2.1352631185179;-0.026079089887161;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
811;0.180050556140564;2.1352631185179;-0.0106193664350815;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
812;-0.144603636353103;2.1352631185179;-0.0332936274981313;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
813;-0.469257828846773;2.1352631185179;-0.0420541374543097;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
814;-0.170369842106569;2.1352631185179;-0.0369008963036165;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
815;0.128518144633633;2.1352631185179;-0.0209258487364676;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
816;0.0821389742773959;2.1352631185179;0.00587100524713712;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
817;0.0357598039211582;2.1352631185179;0.0429743415321279;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
818;-0.00546612528438775;2.1352631185179;0.090384160118505;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
819;-0.0466920544899337;2.1352631185179;0.132297188144146;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
820;0.200663520743339;2.1352631185179;0.168713425609041;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
821;0.448019095976612;2.1352631185179;0.234159588222844;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
822;0.226429726496805;2.1352631185179;0.260956442206449;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
823;0.004840357016998;2.1352631185179;0.248588663444785;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
824;0.248760438149841;2.1352631185179;0.248073339329715;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
825;0.492680519282585;2.1352631185179;0.230552319417359;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
826;0.736600600415427;2.1352631185179;0.222822457691319;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
827;0.303728343757202;2.1352631185179;0.271778248622904;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
828;-0.129143912901026;2.1352631185179;0.2970291302613;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
829;-0.051845295640628;2.1352631185179;0.252024157545243;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
830;0.0254533216197695;2.1352631185179;0.155314998617238;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
831;0.370720478716214;2.1352631185179;0.00690165347727481;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
832;0.715987635812656;2.1352631185179;-0.0502993232954195;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
833;0.257349173400962;2.1352631185179;-0.0162879317008444;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
834;-0.201289289010728;2.1352631185179;-0.0193798763912601;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
