"Year";"PAGES2013method_NB_infilled_posr_Victoria-Land-Ross-Sea Recon";"2SE";"PAGES2013method_NB_infilled_posr_Victoria-Land-Ross-Sea Recon decadal";"2SE_decadal";"REs_fullcal";"REs_verif1";"REs_verfi2";"Mean_RE"
1541;0.3725662122331;2.20315672794724;0.429600393572003;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1542;0.228369753439008;2.20315672794724;0.419143675768951;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1543;0.371745032688939;2.20315672794724;0.431216128097;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1544;0.473184776041745;2.20315672794724;0.411751346750004;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1545;0.438079588482359;2.20315672794724;0.364099169926981;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1546;0.172386446542508;2.20315672794724;0.312988545840234;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1547;0.502165580001928;2.20315672794724;0.346337150565814;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1548;0.429101141193315;2.20315672794724;0.351330187176183;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1549;0.291384649297558;2.20315672794724;0.37908360244794;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1550;0.362008519349346;2.20315672794724;0.320530184965933;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1551;-0.138540028634363;2.20315672794724;0.308910559432279;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1552;0.561855800694809;2.20315672794724;0.299308784595365;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1553;0.421675398792623;2.20315672794724;0.280342505658969;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1554;0.750718928759321;2.20315672794724;0.303001035235852;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1555;-0.147454586337712;2.20315672794724;0.308998199303372;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1556;0.0561901912059637;2.20315672794724;0.368719153898306;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1557;0.40614783163279;2.20315672794724;0.389377307279173;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1558;0.239438351829356;2.20315672794724;0.429626020297097;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1559;0.517969945066387;2.20315672794724;0.417225297883007;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1560;0.421980160024542;2.20315672794724;0.493367152524496;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1561;0.458669517314981;2.20315672794724;0.563218988321866;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1562;0.768437334503482;2.20315672794724;0.612425833939936;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1563;0.824162528971858;2.20315672794724;0.646580752440891;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1564;0.626711704618422;2.20315672794724;0.641610031574303;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1565;0.613963960077182;2.20315672794724;0.616661098463261;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1566;0.754708549179662;2.20315672794724;0.578106623147743;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1567;0.898216287813484;2.20315672794724;0.447674037338992;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1568;0.580987536838913;2.20315672794724;0.282947012535032;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1569;0.4682627364005;2.20315672794724;0.170651601600552;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1570;0.172490828914127;2.20315672794724;0.111890451194506;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1571;0.0731247641598021;2.20315672794724;-0.0205585455200661;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1572;-0.535888523584028;2.20315672794724;-0.160917538491332;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1573;-0.823107719067747;2.20315672794724;-0.254111063930131;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1574;-0.496242404726378;2.20315672794724;-0.345132850101447;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1575;0.0263524560167258;2.20315672794724;-0.422885751781293;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1576;-0.56978141796606;2.20315672794724;-0.494329858563341;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1577;-0.505373641899176;2.20315672794724;-0.489211032998293;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1578;-0.350947717549078;2.20315672794724;-0.503978518560959;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1579;-0.441955125312659;2.20315672794724;-0.511977152488427;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1580;-0.605038187884331;2.20315672794724;-0.569406666488583;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1581;-0.641316303660682;2.20315672794724;-0.57581907784097;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1582;-0.484700267933542;2.20315672794724;-0.590166795362952;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1583;-0.970782574694413;2.20315672794724;-0.603442424073242;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1584;-0.576228744001053;2.20315672794724;-0.606657256425846;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1585;-0.547942683984837;2.20315672794724;-0.584390912035557;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1586;-0.633905531489928;2.20315672794724;-0.566036880377182;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1587;-0.648850817118998;2.20315672794724;-0.545937508932924;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1588;-0.483704004651976;2.20315672794724;-0.493127849586116;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1589;-0.474103448838702;2.20315672794724;-0.491521056983089;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1590;-0.38237474398144;2.20315672794724;-0.48662930891728;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1591;-0.457775987076932;2.20315672794724;-0.422460066137587;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1592;-0.283706553490963;2.20315672794724;-0.341807632401712;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1593;-0.442685981226335;2.20315672794724;-0.231205210830822;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1594;-0.56016081797078;2.20315672794724;-0.145899621446294;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1595;-0.499025203326747;2.20315672794724;0.00311337136109636;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1596;0.00778689630700657;2.20315672794724;0.154972056031799;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1597;0.157673520239752;2.20315672794724;0.312553764589574;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1598;0.622320211056919;2.20315672794724;0.469145268839195;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1599;0.37895244500658;2.20315672794724;0.595463978937049;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1600;1.10775518409246;2.20315672794724;0.687473219852011;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1601;1.06081085963009;2.20315672794724;0.684382098046115;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1602;1.2921105320868;2.20315672794724;0.6945424450693;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1603;1.12322906126987;2.20315672794724;0.673600906464494;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1604;0.703026283007757;2.20315672794724;0.657118406347193;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1605;0.421067205822877;2.20315672794724;0.723209106656438;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1606;-0.0231243217519539;2.20315672794724;0.741553185229413;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1607;0.259276990471602;2.20315672794724;0.661788683803475;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1608;0.412904825008855;2.20315672794724;0.523109904167637;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1609;0.214127443833574;2.20315672794724;0.397522072031816;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1610;1.76866218718491;2.20315672794724;0.303202134891795;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1611;1.24425164535984;2.20315672794724;0.209185058590142;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1612;0.494465517827415;2.20315672794724;0.0984146795935305;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1613;-0.26355873508851;2.20315672794724;-0.0381803503082613;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1614;-0.552852038350454;2.20315672794724;-0.114439157715392;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1615;-0.52213216557733;2.20315672794724;-0.329914199181074;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1616;-0.963295084768482;2.20315672794724;-0.551351661066358;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1617;-0.848426799494514;2.20315672794724;-0.683713803411912;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1618;-0.953045474009063;2.20315672794724;-0.764207875041645;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1619;-0.548460630237732;2.20315672794724;-0.776100702054106;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1620;-0.386088227471904;2.20315672794724;-0.797666659945382;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1621;-0.970122973493;2.20315672794724;-0.763144995070959;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1622;-0.829155905628131;2.20315672794724;-0.765212997908864;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1623;-1.06849945138584;2.20315672794724;-0.765659093891292;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1624;-0.671780308475069;2.20315672794724;-0.790759755658867;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1625;-0.737791744490086;2.20315672794724;-0.830366804752579;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1626;-0.618078436024254;2.20315672794724;-0.793124099821001;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1627;-0.869106827873568;2.20315672794724;-0.773033821586134;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1628;-0.957506433833336;2.20315672794724;-0.768802811004412;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1629;-0.799467247913482;2.20315672794724;-0.776636589876176;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1630;-0.782158718409027;2.20315672794724;-0.770573323209822;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1631;-0.59769592417722;2.20315672794724;-0.703177156024147;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1632;-0.628253123279461;2.20315672794724;-0.570349002244389;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1633;-1.02618934556861;2.20315672794724;-0.463681805923174;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1634;-0.750118097192712;2.20315672794724;-0.335397665467013;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1635;-0.677159077826542;2.20315672794724;-0.225817469619525;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1636;0.0558832358324884;2.20315672794724;-0.142061158966782;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1637;0.459174709924012;2.20315672794724;-0.0433006082893055;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1638;0.109165529378821;2.20315672794724;0.123068036993281;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1639;0.483374156648123;2.20315672794724;0.251492999035493;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1640;0.313643240065851;2.20315672794724;0.365119819349489;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1641;0.239867182350213;2.20315672794724;0.361056038419944;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1642;0.359352383495303;2.20315672794724;0.316673275913504;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1643;0.637497107257254;2.20315672794724;0.283088624932858;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1644;0.534131523229403;2.20315672794724;0.228627432685471;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1645;0.45910912531342;2.20315672794724;0.136970717328941;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1646;0.0152454265370428;2.20315672794724;0.0455264360992329;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1647;0.0153470848596128;2.20315672794724;-0.123729582190653;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1648;-0.226680980427647;2.20315672794724;-0.354647646824604;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1649;-0.0612377658257451;2.20315672794724;-0.563964473333577;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1650;-0.602923913499442;2.20315672794724;-0.774524714129561;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1651;-0.674575629946873;2.20315672794724;-0.882319226338517;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1652;-1.33320779940356;2.20315672794724;-0.958900784882084;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1653;-1.67168353908225;2.20315672794724;-1.01438240631291;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1654;-1.55903674186033;2.20315672794724;-1.07305927118965;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1655;-1.64649328264642;2.20315672794724;-1.06583979011371;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1656;-1.06269969555251;2.20315672794724;-0.993785712395253;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1657;-0.750468500576066;2.20315672794724;-0.937822727008884;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1658;-0.781497194735874;2.20315672794724;-0.791947868143353;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1659;-0.6480064145932;2.20315672794724;-0.629406293501597;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1660;-0.530729102739992;2.20315672794724;-0.457334750135631;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1661;0.0459651472376716;2.20315672794724;-0.410963813560296;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1662;-0.77357794553987;2.20315672794724;-0.412953668558209;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1663;-0.21293495042694;2.20315672794724;-0.343495941750063;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1664;0.0663790045572311;2.20315672794724;-0.238230569900313;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1665;0.0742221510132435;2.20315672794724;-0.144235685498301;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1666;-0.59899032979916;2.20315672794724;-0.132788358547267;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1667;-0.770367050555202;2.20315672794724;-0.0138517674444796;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1668;-0.0869199266544164;2.20315672794724;0.00517999829515934;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1669;0.404647303904302;2.20315672794724;0.0181836648937922;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1670;0.40921974128013;2.20315672794724;0.00172535466944556;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1671;0.160438416748008;2.20315672794724;-0.000667889142189066;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1672;0.415787965488007;2.20315672794724;0.0346865520185477;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1673;-0.0226172930305502;2.20315672794724;-0.0563902604872773;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1674;0.19641567054356;2.20315672794724;-0.212991058250263;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1675;-0.090360951230223;2.20315672794724;-0.36798932824295;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1676;-0.622922767915507;2.20315672794724;-0.455103913637539;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1677;-0.416822638947834;2.20315672794724;-0.528723309206973;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1678;-0.997688051712666;2.20315672794724;-0.516725659823865;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1679;-1.16136067372556;2.20315672794724;-0.504860878366345;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1680;-1.14076295864674;2.20315672794724;-0.42947873489254;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1681;-0.710707437197882;2.20315672794724;-0.306528343980726;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1682;-0.32040599020633;2.20315672794724;-0.155704290488823;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1683;0.0973592008005356;2.20315672794724;0.0827188233638049;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1684;0.315063485118751;2.20315672794724;0.329269514234434;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1685;0.663460483507827;2.20315672794724;0.580889049109726;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1686;0.606581141202641;2.20315672794724;0.783529092881473;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1687;1.0914178959712;2.20315672794724;0.868890549348063;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1688;1.38654308681361;2.20315672794724;0.91294605486491;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1689;1.30414623498074;2.20315672794724;0.863360869142679;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1690;1.37543239010618;2.20315672794724;0.812127934148052;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1691;1.31569300051958;2.20315672794724;0.770271861337403;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1692;0.533208574459576;2.20315672794724;0.732362985133951;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1693;0.537914255969002;2.20315672794724;0.720432294646267;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1694;-0.180788372103562;2.20315672794724;0.676822354956476;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1695;0.151131133561561;2.20315672794724;0.539756034079668;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1696;0.188020413096146;2.20315672794724;0.402335408554534;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1697;0.712329133936678;2.20315672794724;0.315372371375156;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1698;1.26723618193677;2.20315672794724;0.154916624397304;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1699;0.868046838082827;2.20315672794724;0.0892100621947313;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1700;0.00476918133809853;2.20315672794724;-0.0725294283976305;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1701;-0.0585132547317623;2.20315672794724;-0.201315413133688;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1702;-0.336421797334197;2.20315672794724;-0.357031461596849;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1703;-1.06664321380952;2.20315672794724;-0.583347763577359;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1704;-0.837853994129292;2.20315672794724;-0.779517600856834;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1705;-1.46626377236206;2.20315672794724;-0.829631317533106;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1706;-1.09983943426443;2.20315672794724;-0.892976694272043;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1707;-0.844831350694931;2.20315672794724;-0.888004445201412;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
