year;Plateau;Wilkes-Land-Coast;Weddel-Sea-Coast;Antarctic-Peninsula;WAIS;Victoria-Land-Ross-Sea;DML-coast;West-Antarctica;East-Antarctica;Whole-Antarctica
558;0.304904933467441;0.742834094583552;NA;0.180050556140564;1.02275582771397;NA;NA;1.01601376984262;0.654201201370977;0.823645679395323
559;0.270915108785568;1.18145800293919;NA;-0.139450395202411;1.85085286982576;NA;NA;1.63402626488553;0.912992307534215;1.29352721596451
560;0.250513832494083;0.833307882655491;NA;-0.458951346545387;1.17629146104269;NA;NA;0.953619183875349;0.686594871878621;0.877883823124956
561;0.201057071432954;-1.03436190974013;NA;-0.572322651860637;0.47345179909388;NA;NA;0.293378088089759;-0.518265202086197;-0.21730770901441
562;0.0098029815921846;0.362778141066792;NA;-0.201289289010728;0.527068556419258;NA;NA;0.436139421810522;0.219492732726498;0.334576951890696
563;-0.157995309189666;1.09407457023174;NA;-0.129143912901026;0.726888161203212;NA;NA;0.689986962080325;0.555436036559251;0.685584151580002
564;-0.324296947818518;-0.297253530033868;NA;-0.0569985367913194;1.18203536734643;NA;NA;1.07465524186058;-0.433223428097945;0.177207808605569
565;-0.304291148834391;-0.117844723331756;NA;-1.01550139082025;1.46377284890069;NA;NA;1.11011170134417;-0.308399144541001;0.351748106702879
566;-0.142759452274944;-1.07664360450478;NA;-0.963968979313319;1.30228356681473;NA;NA;1.01350368210466;-0.794869991055457;-0.0358510582833851
567;-0.165028089042563;-0.885321158571322;NA;-0.582629134162022;0.796667871779227;NA;NA;0.673711017947088;-0.684823897649861;-0.12772252585193
568;-0.0783800799503597;-1.18598905369129;NA;-0.201289289010728;0.760333303358404;NA;NA;0.638086633414084;-0.806607877381542;-0.270597680804707
569;-0.0596705696846312;-0.701786370333932;NA;-0.799065262491138;0.178484920835796;NA;NA;0.0601233777133633;-0.493678143216425;-0.251190663449672
570;-0.000498932320242878;0.594088182642367;NA;-0.407418935038455;-0.0128918553610525;NA;NA;-0.0719401605600622;0.35487575770445;0.227904078286084
571;0.127551444005093;1.00191907127476;NA;-0.654774510271728;0.0307302536888013;NA;NA;-0.121021135449766;0.702874124653597;0.452105527170489
572;0.196305305656946;0.452175616960863;NA;-1.55143847049234;0.138529754567019;NA;NA;-0.234602274197842;0.410104612986052;0.270326351878935
573;0.177068631819386;1.08948639861371;NA;-2.44810243071295;-0.0628279771339597;NA;NA;-0.495624777564962;0.798356116183355;0.51335741355357
574;0.00109769781661049;0.159019466323422;NA;-0.190982806709343;0.386500061248308;NA;NA;0.350410008605693;0.0920366582999868;0.219096968255795
575;-0.190537197754181;0.356891501460998;NA;0.210970003044725;1.0073164906201;NA;NA;0.910006415969713;0.0760509477823237;0.418394442158133
576;-0.167163355229814;1.04803821565407;NA;-0.0879179836954796;0.636461814254144;NA;NA;0.579619160431404;0.521608035620451;0.609152666742001
577;-0.0445522991735381;-0.0811533498679031;NA;-0.386805970435684;0.623497108082788;NA;NA;0.48104479648788;-0.0894407976625448;0.166792377034278
578;0.159613525064727;0.103931756879676;NA;-0.273434665120432;0.454728017204345;NA;NA;0.340672814736238;0.176168528021719;0.264642493773584
579;0.291416430102086;0.0363833794751107;NA;0.128518144633633;0.143721032302021;NA;NA;0.16379131174462;0.234416474495025;0.192032135528692
580;0.314872532532199;-0.159746012307682;NA;-0.288894388572512;0.780499570297218;NA;NA;0.566927723601928;0.136541001934874;0.326596280062758
581;0.213753284852561;0.545013976548757;NA;-0.70630692177866;1.30243780782726;NA;NA;0.937660597039578;0.505085421478365;0.778163974573898
582;0.0568476234866338;-0.818968535947908;NA;0.262502414551657;1.19784320496038;NA;NA;1.08309355439734;-0.464144532454262;0.111926248992548
583;-0.111765972599982;-1.1573703929547;NA;-0.489870793449548;1.24897327274212;NA;NA;0.96224467525454;-0.803253726951379;-0.103004651897553
584;-0.17224320385693;1.01700705349583;NA;0.324341308359974;1.40707714703113;NA;NA;1.24512119839088;0.502864678105981;0.838301766300312
585;-0.0693944690179071;1.27475855165475;NA;-0.237361977065581;1.63786462964136;NA;NA;1.32849312428918;0.730338628921081;1.06219769944849
586;0.0325258286810466;-0.0486498205795652;NA;-0.799065262491138;1.48790533030123;NA;NA;1.0726159723694;-0.0350382090922294;0.460145765769557
587;0.152696886154064;0.185973752864899;NA;0.963343211045926;0.611982536950309;NA;NA;0.686936115423237;0.189160594479604;0.292340065237175
588;0.299813489632667;0.673842051427279;NA;0.241889449948885;0.362870098393607;NA;NA;0.354393153904844;0.601565553709376;0.485933659704151
589;0.445935036214907;0.810133840333801;NA;0.0460662862225439;0.608683538460325;NA;NA;0.594250041342718;0.808276401277602;0.753501864599274
590;0.529034655883567;1.45007045957324;NA;-0.0827647425447853;1.07326518118989;NA;NA;0.98887427456646;1.28353563951624;1.26294062102643
591;0.521334338667315;-0.257564201862049;NA;-0.211595771312115;0.881282873626079;NA;NA;0.841249511823806;0.218760975314113;0.494833093908272
592;0.502156782516875;0.801920109030359;NA;-0.340426800079444;1.17377013752433;NA;NA;0.99632216538371;0.861195229109229;0.998838480245611
593;0.358812612164801;-0.49818657975488;NA;-0.469257828846773;1.30299371583051;NA;NA;1.08895895613506;-0.0649237894790132;0.42021645787657
594;0.294049106664395;0.289541230149394;NA;0.344954272962748;1.85266105934504;NA;NA;1.71104380369022;0.381065742889351;0.924876367434236
595;0.188207311661872;1.20919990826459;NA;-1.11856621383411;2.14587112284515;NA;NA;1.70471170859217;0.879907492569306;1.39487198138641
596;0.205319301295078;0.811802273105035;NA;0.437712613675223;2.53849114011025;NA;NA;2.29847596280882;0.643302810490996;1.34897756189743
597;0.274321365313258;0.60093177696751;NA;0.236736208798191;2.2393755992542;NA;NA;2.07583638663255;0.557614666592087;1.21415771854322
598;0.159042310952481;-0.399053918635412;NA;0.0357598039211582;1.91818856454672;NA;NA;1.72217718447133;-0.154798951584141;0.594991474891047
599;-0.0449027428067705;-0.920335190353819;NA;-0.39711245273707;1.57570096360835;NA;NA;1.36521664797034;-0.626822876786106;0.174756125327601
600;-0.30663164489568;0.381517861842482;NA;0.726294118114042;1.75490800185487;NA;NA;1.8038952106008;0.00702449920055425;0.73317299335374
601;-0.361478043636699;1.39230356843043;NA;0.427406131373837;1.91444096873725;NA;NA;1.89812347711523;0.603479240612626;1.21382332239857
602;-0.288748887114285;-0.448459399523973;NA;0.169744073839179;1.91179191448784;NA;NA;1.79607913778335;-0.487296367687786;0.440675405381415
603;-0.100071878710542;-0.541142507355737;NA;-0.0879179836954796;1.65472783418409;NA;NA;1.51573202919044;-0.402194933049514;0.391566518042111
604;0.0850813610752493;-0.209136292756849;NA;-0.93304953240916;1.20018058039503;NA;NA;0.968687605750569;-0.0531156217357167;0.461410689345468
605;0.0717944327220579;1.22576560165287;NA;0.0666792508253155;1.01091454805661;NA;NA;0.987352726320198;0.837347003217196;0.99642896094713
606;0.0452666494766572;-0.0630038984377564;NA;0.427406131373837;1.47565409830726;NA;NA;1.44672898129055;0.0126191623930222;0.598481705480817
607;-0.0248337009620309;0.309972365299773;NA;-0.726919886381432;2.15334591049466;NA;NA;1.74853368562142;0.19407074061734;0.943271485699384
608;-0.267266339342989;1.0082969718658;NA;-1.34530882446461;1.55755828101627;NA;NA;1.09691162004753;0.445454862049758;0.897982641296189
609;-0.425338193707837;0.202258540605988;NA;-0.860904156299456;0.731660662680313;NA;NA;0.50350700625845;-0.177808353371753;0.190923251858565
610;-0.216399555599135;-0.220520206700122;NA;-0.376499488134295;0.974785643891474;NA;NA;0.887565788859695;-0.283299802804212;0.241846757463134
611;0.0337197406171413;-0.30949250601732;NA;0.324341308359974;1.466720743182;NA;NA;1.48797833795521;-0.153334326488719;0.517768607021532
612;-0.0623737695047553;-0.677834273295453;NA;-0.0466920544899337;1.59134285708262;NA;NA;1.48091305729409;-0.466691003982411;0.323832762386099
613;-0.0851455189874181;-0.385564190882925;NA;-0.0776115013940938;1.47986200353866;NA;NA;1.37021853752937;-0.31172891328903;0.37824213797569
614;0.108580414390252;0.646055247844742;NA;0.33464779066136;0.801790947193493;NA;NA;0.895034187748868;0.46979535386598;0.664179564139325
615;0.260621605125851;-0.506339436168611;NA;0.746907082716813;0.583789558128248;NA;NA;0.686974233116668;-0.149618791706956;0.0900369241652577
616;0.356618228599065;0.217280766920049;NA;-1.45868012977986;0.582749589898632;NA;NA;0.234726635483147;0.357124180537579;0.407488810935992
617;0.499042243657086;1.32247907334785;NA;-0.510483758052318;1.16215481728242;NA;NA;0.931792223626285;1.14345775519242;1.14833232884023
618;0.519386895506196;1.17666413398137;NA;0.159437591537793;1.59397544350067;NA;NA;1.47898767907466;1.06798594869317;1.27791293873202
619;0.517061660807974;-0.659258554146196;NA;-0.871210638600842;1.90893798976901;NA;NA;1.55170392194025;-0.0691229537395607;0.625871348011824
620;0.484343519618767;-0.818297936165536;NA;-0.350733282380829;2.15390409272913;NA;NA;1.86143982764053;-0.1778108833415;0.651591546811971
621;0.406275974545888;0.516287910981183;NA;0.169744073839179;2.0800988771482;NA;NA;1.89030098897613;0.605983322006803;1.16465922968263
622;0.0633752063370614;-1.08218974821168;NA;-1.26285696605352;1.82657303340988;NA;NA;1.41692053064357;-0.640183635886189;0.258578335695768
623;-0.211686347121208;0.14844028451737;NA;0.262502414551657;1.34673586673755;NA;NA;1.30451476347458;-0.0738205796197135;0.488555113163127
624;-0.390155715770466;0.0440705675633545;NA;0.169744073839179;1.03540301758119;NA;NA;0.985645174551195;-0.269012131527904;0.235630042183616
625;-0.42231265859652;0.684427134184976;NA;-0.536249963805784;0.716394915414808;NA;NA;0.554304440793369;0.111441503107513;0.373359413815351
626;-0.30028787051101;0.134084813835056;NA;-1.24224400145075;0.030477201843505;NA;NA;-0.113915531583547;-0.140832412672221;-0.0228264720138118
627;-0.218001821836096;0.71086504241249;NA;-1.52051902358818;0.505769399514305;NA;NA;0.202887170015537;0.285568207197694;0.419794706268131
628;-0.147183033138929;0.761455804020336;NA;-0.974275461614705;0.795488600320434;NA;NA;0.560309492948262;0.36965607734572;0.579674916003309
629;-0.260131701568771;0.712709617011784;NA;-2.00492369175334;0.587848302281424;NA;NA;0.130921164188918;0.24899899941564;0.396628155597578
630;-0.178363441106581;-0.0138143064100832;NA;-2.50994132452127;0.0554627283213377;NA;NA;-0.413520990121931;-0.138136679291461;-0.0557440509024964
631;-0.365152849213965;-0.155559963096163;NA;-1.07218704347788;0.741456804803114;NA;NA;0.401845070010299;-0.364815287535788;0.02048842272785
632;-0.370319111951098;0.469259717751176;NA;0.36556723756552;0.849840920237323;NA;NA;0.863877804416407;0.0254853889710017;0.377342267673893
633;-0.436339023004704;0.118952437075209;NA;-0.25282170051766;0.642118408001832;NA;NA;0.516883248516224;-0.242436784103252;0.0964599219635215
634;-0.505236272920841;-1.04557445427513;NA;-0.685693957175885;0.317356613340171;NA;NA;0.115585229537864;-1.02771743122858;-0.579064244306141
635;-0.536203136119313;-0.532961433563223;NA;0.159437591537793;0.769852013475756;NA;NA;0.661760820169743;-0.73723339923728;-0.222922326287225
636;-0.465389983697497;1.43128437247951;NA;0.355260755264134;1.21554495803479;NA;NA;1.10067676501255;0.533905440835135;0.807053528659569
637;-0.366381149280957;0.440627788198235;NA;0.169744073839179;1.20515690371517;NA;NA;1.09634579279187;-0.0115557445670706;0.447386316807925
638;-0.254972385957076;0.409333946562673;NA;-0.0157726075857735;1.47996895121931;NA;NA;1.24608240832681;0.0535587925013716;0.559663862500119
639;-0.263635619804269;-0.418661506465147;NA;-0.0363855721885479;1.22538426227851;NA;NA;1.02916733996157;-0.477035317291857;0.103721724275576
640;-0.115660139112145;0.515261377745836;NA;-1.26285696605352;0.559838777276093;NA;NA;0.2501016760412;0.209488559190633;0.334638320269284
641;0.125166219961362;-0.0283711110857362;NA;-0.180676324407957;0.381041547321272;NA;NA;0.337714540367452;0.0509166394495746;0.165653856591841
642;0.360986680389602;-0.121884391611278;NA;-0.623855063367568;0.551733401139593;NA;NA;0.463769014405612;0.176018768456156;0.341418163302087
643;0.413012971358425;1.49142937244799;NA;-0.814524985943215;0.98759728724993;NA;NA;0.74415002237006;1.23176782990022;1.19330451624796
644;0.288079367988316;0.559533257814163;NA;-1.00519490851886;1.28128244375489;NA;NA;0.897186668047011;0.563901229105523;0.822306062344819
645;0.108018122903883;-0.32064339726131;NA;1.71571641904713;0.863089322655662;NA;NA;1.14173773705247;-0.1212847746118;0.2510353192907
646;-0.0247637890869094;0.813971198909716;NA;-0.541403204956479;0.751233335982047;NA;NA;0.607879075356456;0.48270453714787;0.62727481870914
647;-0.138653610871359;1.15033519720329;NA;0.932423764141767;0.847594418428762;NA;NA;0.990370553416781;0.604954207855178;0.756609494976154
648;-0.31976271608343;0.301631766941533;NA;-1.02580787312164;1.09618123481871;NA;NA;0.826706656315228;-0.0608309904743691;0.40451283747942
649;-0.57589816154106;-0.773784389116313;NA;-1.2834699306563;0.922102292457151;NA;NA;0.629960586060104;-0.925506933457959;-0.234938484425808
650;-0.919825964200251;-0.0391898743878332;NA;-0.639314786819648;0.569874030836734;NA;NA;0.440999206769842;-0.71450447395526;-0.20120486260266
651;-0.631807310846723;-0.735950251977162;NA;0.004840357016998;0.54558810372395;NA;NA;0.510445084025633;-0.917841512276676;-0.371981556915042
652;-0.259759312736027;-0.0474376125148254;NA;0.602616330497407;0.614403519706355;NA;NA;0.703094368101769;-0.197903625312558;0.142082292198734
653;-0.364098523321275;0.606508897485299;NA;-1.45868012977986;0.592289741534011;NA;NA;0.315150780036607;0.127466650175402;0.376163148405789
654;-0.37931940744774;0.947318035747397;NA;-1.82971349262977;0.858017066155123;NA;NA;0.431981354173785;0.318245530052051;0.575405662948455
655;-0.267430275734491;0.670859276774414;NA;0.654148742004338;0.821885139929038;NA;NA;0.921561403614545;0.222290405793973;0.505804028405492
656;-0.200407664642137;-0.272935037832552;NA;-0.335273558928753;1.22866186777327;NA;NA;1.08647138793488;-0.31963865223094;0.283248642910993
657;-0.224688613660505;-0.265278250021732;NA;-0.716613404080045;1.25305195132027;NA;NA;1.11098755877469;-0.337005882616247;0.32117365403774
658;-0.224343249201;-0.636128988036484;NA;-1.09795324923134;1.16856266677734;NA;NA;0.859684996856151;-0.577978407082654;0.0627311215959736
659;-0.00413381456078945;-0.436412597070272;NA;-0.665080992573114;0.615154927182589;NA;NA;0.463462980072218;-0.296251767006249;0.0340173513300823
660;0.218130890513695;0.597668261770917;NA;-1.47929309438264;0.669678048454941;NA;NA;0.340848936607991;0.511364033214122;0.584654866613055
661;0.384019199683879;0.38230621940455;NA;1.0561015517584;0.821940712454591;NA;NA;0.943266225275557;0.504827285082291;0.61711583169031
662;0.44908435309402;0.879910095265487;NA;0.829358941127904;0.778730528928967;NA;NA;0.928704441933908;0.870194246461097;0.887660160284615
663;0.329483145347684;0.668702080344041;NA;-1.01550139082025;1.32013388105795;NA;NA;0.987538207562891;0.652526253589982;0.9196694503192
664;0.131546845220935;0.719974059382601;NA;-1.25770372490283;1.20526192493174;NA;NA;0.873278809724188;0.540854105707891;0.832159417854221
665;0.0814630535522585;0.563885797422096;NA;-1.49990605898541;1.21962759958481;NA;NA;0.819228505865009;0.407465821718548;0.739618984579883
666;0.0781478642010291;0.021713822915443;NA;-1.00519490851886;1.32036951582733;NA;NA;1.03861370122087;0.0652203448257958;0.561815974326285
667;0.123098495136527;0.158319156184056;NA;0.200663520743339;1.88197846791347;NA;NA;1.75999709159451;0.184898533817007;0.84805934772439
668;0.0173227983085019;-0.79008319648856;NA;0.530470954387701;2.39629842554394;NA;NA;2.22664013889485;-0.48326644477147;0.565467658528517
669;-0.078501741660551;0.0977727370281036;NA;-0.190982806709343;2.61720027254756;NA;NA;2.25705137182027;0.00595436531629274;0.979002603457833
670;0.0264286221545719;-0.19915418601723;NA;-1.29377641295768;1.7434426990702;NA;NA;1.33541145028431;-0.0948599421127369;0.614822397908396
671;0.170488430311351;-0.399138162847942;NA;0.241889449948885;0.808290947819998;NA;NA;0.808598879766972;-0.111572864819215;0.243358481113083
672;0.29016209319962;-0.109164852665372;NA;0.648995500853645;0.870998163674416;NA;NA;0.879004744403622;0.153859667320076;0.403422083371915
673;0.298689582194581;0.295125608738881;NA;1.0561015517584;1.15805446809543;NA;NA;1.21281583712918;0.40519227445321;0.678113671794323
674;0.290795261527711;0.202128895621134;NA;0.417099649072452;1.59830749099172;NA;NA;1.44181350793972;0.336483488973706;0.775297024608186
675;0.0902645451652796;-0.0375147201958107;NA;-0.335273558928753;1.61455688054151;NA;NA;1.37405962548939;0.0317067757477721;0.615537077702511
676;-0.123790310062398;0.110082600763798;NA;-1.15979214303966;1.45330052540261;NA;NA;1.07361760296542;-0.0422963619719029;0.512830702390174
677;-0.158179590706846;1.12451145431261;NA;-1.77818108112284;0.933884219380174;NA;NA;0.50820454040466;0.558467138470682;0.731625869640193
678;0.0770344006586154;-0.960410159699765;NA;-0.0466920544899337;1.06690749390708;NA;NA;0.946230606212186;-0.566554696445435;-0.00695561574616228
679;0.357662523408191;0.773454897006691;NA;0.427406131373837;1.19982626257494;NA;NA;1.17757808801445;0.725164395734999;0.921083027927261
680;0.628944101491675;-0.0482431384620608;NA;-0.489870793449548;1.38221257028625;NA;NA;1.08518448383964;0.416593302990854;0.725685571612392
